1,2,3,4,5
0.29999992,1.2749999,3.8999999,-0.5475408,-2.1295998
0.00094468886,0.017060556,0.006750251,1.4809558,-0.00058488693
-0.0013593028,-0.024543812,0.0,0.26837555,-0.025051322
0.29999968,1.2749997,0.0,1.4456438,-1.3542509
0.0040850705,0.0735541,0.0,1.0059562,-0.10431657
-0.0002468828,-0.0044594053,0.0,0.7245706,-0.036336023
-0.0014464635,-0.026116395,0.0,0.07187888,-0.023016743
0.3,1.275,0.0,1.5,-1.1381581
-0.0011659126,-0.021053882,0.0,0.11992261,-0.023529558
-0.0010477203,-0.018920513,0.0,0.22914179,-0.024301697
5.339931e-5,0.0009645245,0.012620697,0.8283668,-0.044881213
0.29999998,0.0,1.1446109,1.5,0.22956926
0.1385329,0.0,0.7263954,1.4999974,0.0044342256
9.4319155e-5,0.0,0.005951181,1.1508207,-0.0002554492
0.053941492,0.0,0.03800637,1.4999914,0.0016566071
0.29999998,0.0,0.96640754,1.5,0.16953905
0.29999995,0.0,0.7196198,1.5,0.141196
0.29999992,0.0,0.3654711,1.4999999,0.07101865
0.29999843,0.0,0.74676853,1.4999993,0.01077288
0.024105994,0.0,0.010947038,0.3454167,-0.004612363
0.15317495,1.0761274,0.5896241,0.0,0.5462093
0.29999965,1.2749996,1.4172513,1.4999998,-0.813216
0.2999996,1.2749996,0.9155845,1.4999995,-1.2880216
-0.0009394407,-0.016965806,0.007582614,0.061051622,-0.022817485
0.0027983596,0.050470486,0.002739895,1.1071352,-0.071167395
0.29999983,1.2749999,0.020324249,0.9476948,-1.3298929
0.3,1.275,3.9,0.0,-2.7660263
0.3,1.275,3.6374872,0.0,-1.9685473
0.3,1.275,3.9,0.0,-3.1362648
0.08354015,0.87151027,-0.011357569,0.0,0.7679753
-0.0015072504,-0.027212992,-0.021592459,-0.0065050316,-0.017600909
-0.17262478,-1.1124995,3.8999999,1.4728396,0.0011020895
-0.1229953,-1.0064565,3.8999996,0.96060467,0.0010885837
-0.0012833229,-0.02317313,0.00059992104,1.5,0.37600267
0.0056707854,0.10181181,0.16840445,1.5,0.31453165
-0.001315046,-0.023745237,-0.00924042,1.4770105,-0.017996686
0.021477515,0.35901847,1.294971,1.5,0.037343893
0.021942882,0.36569443,2.6679475,1.5,0.037334856
-0.0012790608,-0.02309593,0.016274398,0.95536983,-0.022189993
0.026664017,0.4301866,0.48299694,1.5,0.121313184
-0.00010574634,-0.0019100391,0.012635386,0.9488103,-0.045039143
0.3,1.275,2.6377442,1.5,-2.1727374
0.3,1.275,2.117473,1.5,-0.84522736
0.29999968,1.2749997,1.8369918,0.6569568,-2.7396152
-0.001121371,-0.020249939,0.0031984486,0.11669721,-0.022114439
0.29999968,1.2749997,0.92829686,1.4324608,-1.3488568
0.29999956,1.2749996,0.52286696,1.4999993,-1.3024042
0.0077787973,0.13892968,0.08565348,1.4999824,-0.008713326
0.2999997,1.2749997,1.6381925,1.4999994,-1.3282393
-0.00039449174,-0.0071253018,0.0017907856,0.4214617,-0.035831288
0.29999962,1.2749996,1.1159428,1.4999996,-1.2814978
0.2999995,1.2749995,0.23745261,1.4999802,-1.3301885
0.040615074,0.5882381,0.6539986,1.4999993,0.01583376
0.0038258298,0.06891341,0.20317006,1.4999952,0.012340361
0.019710176,0.33314678,0.3443241,1.4999988,0.010042297
-0.00020815505,-0.0037597695,0.0006293648,0.5727564,-0.0042808107
0.032374837,0.500492,1.6684152,1.4999994,0.012387406
-0.0023895395,-0.04311444,-0.01574411,-0.0074425694,0.0
-0.28988096,-1.264878,3.899999,0.45513415,0.0
-0.0023041654,-0.041577183,-0.00875859,0.119063236,0.0
-0.0012987226,-0.023450688,0.0021063942,0.0,0.12801526
0.0040592076,0.07309186,1.5137119,0.0,0.45264468
-0.0010983398,-0.01983424,0.02905161,0.0,0.98667073
-0.0012212126,-0.022051912,0.00025527092,0.0,-0.008993713
0.0,0.026507553,0.0035513598,0.4638543,-0.05545581
0.0,0.092355505,0.20846257,1.4999974,-0.013212116
0.0,1.275,0.20451285,1.5,-0.1638544
-0.00019673123,-0.0035534315,0.032604773,0.0,0.034053687
0.046980456,0.0,0.008677701,0.8865683,-0.07577597
-0.014648639,0.0,0.018056722,0.18604475,-0.02775072
0.29999974,0.0,1.1141524,1.4999995,-0.260562
0.10329537,0.0,0.0028126463,0.936869,-0.11486185
0.29999954,0.0,0.046027005,1.499969,-0.28120878
0.29999906,0.0,0.90003145,1.4999996,1.3697939
0.05821309,0.0,0.003754188,1.0506151,-0.09225808
-0.0007796304,-0.014078917,0.01224309,0.30401847,-0.029487697
-0.24688827,-1.2175317,3.8999999,0.75934017,0.0011337793
0.015517789,0.26857182,0.07004302,1.3344698,-0.28172708
