1,2,3,4,5
8.816958e-9,5.0499342e-9,-6.2381655e-9,-7.492597e-9,0.8201689
0.39999995,0.7244758,-4.959057e-9,-6.9828627e-9,2.3999996
0.38811523,6.517757e-8,-5.292935e-9,-7.10594e-9,2.3999999
0.39999995,0.756323,0.0,6.331765e-8,3.4653854
0.4,1.7,0.0,2.0,4.817527
0.39999995,1.6999991,0.0,1.1703879,2.6688774
8.885548e-9,5.093779e-9,0.0,-7.485337e-9,3.9241993
0.4,1.7,0.0,2.0,2.6848447
8.871464e-9,5.084781e-9,0.0,-7.486459e-9,3.3792539
0.39999995,1.6999996,0.0,0.04418043,2.6943395
8.822428e-9,5.0534332e-9,0.0,-7.488623e-9,1.8868498
0.4,1.7,0.0,2.0,4.268185
0.4,1.7,5.2000003,2.0,2.2698593
0.39999995,1.6999993,-4.948898e-9,0.34269738,2.7748008
9.098327e-9,5.2293863e-9,-6.2285266e-9,-7.46268e-9,4.348675
0.4,1.7,5.2000003,2.0,1.1465963
0.39999995,1.6999996,-4.934806e-9,0.1327198,2.6950016
0.0,1.7,0.55584514,-2.4311155e-9,2.3999999
0.0,0.6057001,-4.9711986e-9,-6.987376e-9,2.3999999
0.0,5.1321845e-9,-6.2340355e-9,-7.491423e-9,0.64919496
0.4,1.7,2.3366086,0.0,2.3370185
0.4,1.7,1.9409446,0.0,2.2168329
0.4,1.7,1.6222017,0.0,2.3995547
8.889554e-9,5.0963376e-9,-6.23659e-9,0.0,0.33047697
0.39999995,1.2132192,-4.985777e-9,0.0,2.3988316
8.797482e-9,5.037473e-9,-6.2401e-9,-7.493806e-9,0.13521352
1.7163391e-7,4.3170285e-8,3.9655547,-1.977063e-9,5.448681
0.4,1.7,0.80689865,0.0,2.0993106
0.4,1.7,4.253923,0.0,-9.860642e-9
0.4,1.7,5.2000003,0.0,3.3853214
8.8585645e-9,5.076538e-9,-6.233655e-9,-7.489246e-9,1.2846755
0.39999998,1.6999999,4.596936,1.9796999,4.2599998
0.39999998,1.6999999,0.558724,1.7605458,4.2599998
-3.1811158e-9,-4.545005e-9,-8.636233e-9,-9.090873e-9,0.03887013
0.39999995,0.0069046426,3.889795,2.0,6.0
0.39999995,0.00037707342,1.0075333,2.0,6.0
8.834419e-9,5.061102e-9,-6.2323577e-9,2.0,3.2037997
0.39999995,0.0017571256,4.3092184,2.0,6.0
8.828708e-9,5.0574505e-9,-6.2391825e-9,-7.4908035e-9,1.488935
0.4,1.7,5.2000003,2.0,5.409777
8.845541e-9,5.068213e-9,-6.23862e-9,-7.489056e-9,2.2446673
0.4,1.7,5.2000003,2.0,4.067113
0.4,1.7,3.0987976,2.0,4.2416806
8.99091e-9,5.1610045e-9,-6.2323604e-9,-7.474259e-9,3.8715034
0.39999995,0.28883132,-4.9713447e-9,2.0,4.2416806
8.866164e-9,5.0813944e-9,-6.2374452e-9,-7.4870385e-9,1.4342929
8.978053e-9,5.152809e-9,-6.2331447e-9,-7.475234e-9,3.6212509
0.4,1.7,3.4224901,2.0,4.2416806
0.4,1.7,5.009799,-2.052224e-9,2.3999753
0.4,1.7,2.1090305,-2.243435e-9,2.3999999
0.39999995,0.4433439,-4.9783013e-9,-6.9872845e-9,0.0
0.39999995,1.6784521,4.2697606,2.0,0.0
0.4,1.7,0.31296784,-2.38255e-9,0.0
0.4,1.7,0.17713025,-2.3928044e-9,0.0
0.39999995,0.771383,-4.9745217e-9,-6.984879e-9,0.0
8.9241485e-9,5.118425e-9,-6.212525e-9,0.0,4.928369
0.0,0.054981448,2.6345582,-2.139296e-9,4.2599998
0.4,1.7,4.830645,0.0,2.337908
0.39999995,1.1845255,-4.9362137e-9,0.0,2.3985481
1.3065741e-7,0.0,0.1918837,-2.4696367e-9,4.372049
0.39999998,1.6999999,3.2328403,1.9689686,4.2599998
0.39999998,1.6999999,2.9023771,1.1660519,4.2599998
0.39999998,1.6999999,1.4059073,1.9453558,4.2599998
0.39999998,1.6999999,3.3902032,1.0296758,4.2599998
8.8419565e-9,5.0659215e-9,-6.2380425e-9,-7.489647e-9,2.0316281
8.853152e-9,5.073079e-9,-6.238109e-9,-7.48835e-9,2.5650148
0.4,1.7,5.2000003,2.0,1.8570292
0.4,1.7,5.2000003,2.0,1.0739416
0.4,1.7,4.4361186,2.0,-9.885506e-9
0.4,1.7,5.2000003,2.0,2.7404459
-3.1727176e-9,-4.539632e-9,0.0,-9.090765e-9,0.0969299
9.089425e-9,5.2237255e-9,0.0,-7.489058e-9,1.2187991
0.4,1.7,5.2000003,2.0,4.8915224
8.84069e-9,5.0651114e-9,-6.2305254e-9,-7.489572e-9,2.0243218
8.858614e-9,5.07657e-9,-6.2260193e-9,-7.4876185e-9,2.8481946
0.39999995,1.6999996,5.2,0.14708498,2.6685488
0.39999998,1.6999998,5.2000003,1.049557,2.672276
0.0,1.7,5.0946803,-2.0043054e-9,2.3999918
0.0,1.7,5.2,0.008862281,2.3999317
9.3482395e-9,0.0,-6.2195396e-9,-7.484703e-9,2.256862
9.311394e-9,0.0,-6.221385e-9,-7.48546e-9,2.0774565
0.4,0.0,2.0264719,-2.2474793e-9,2.399988
9.298763e-9,5.3565685e-9,-6.2209438e-9,-7.4853315e-9,2.1079364
0.4,1.7,5.2,1.9822816,2.3999586
0.36106548,6.517723e-8,0.82107365,0.0,6.0
0.36106548,6.517723e-8,2.909733,0.0,6.0
0.0,5.0507425e-9,-6.2355148e-9,-7.4918844e-9,0.48047704
0.4,1.7,5.110223,0.0,2.337908
0.4,1.7,2.00068,0.0,2.26134
0.39999992,1.3998164,5.2000003,0.0,-9.748244e-9
0.39999995,1.1990802,5.2000003,0.0,-9.502087e-9
0.4,1.7,5.2000003,0.0,1.4067473
0.4,1.7,5.2000003,0.0,1.7777977
8.88001e-9,0.0,-6.2368817e-9,-7.485678e-9,3.732874
8.866559e-9,0.0,-6.237718e-9,-7.486923e-9,3.1715736
0.4,0.0,5.2000003,2.0,5.921341
8.85505e-9,0.0,-6.2379946e-9,-7.488138e-9,2.6533427
0.4,1.7,0.7675752,-2.4025066e-9,0.0
0.4,1.7,4.115402,-1.9889415e-9,0.0
6.72797e-8,2.810693e-8,2.2533402,2.0,2.5938513
6.7270015e-8,2.8104582e-8,2.2254372,2.0,2.6091263
0.4,1.7,5.2000003,2.0,2.1703107
8.884172e-9,0.0,-6.219716e-9,-7.484879e-9,4.0043
8.858809e-9,0.0,-6.224963e-9,-7.487485e-9,2.8836594
8.885652e-9,0.0,-6.219216e-9,-7.4847275e-9,4.069468
1.4241016e-7,0.0,1.8552958,-2.2829012e-9,4.3397303
0.39999995,0.0,5.2,0.8423669,4.0090146
4.172318e-8,2.0641375e-8,0.0,1.1603625,3.4211235
0.4,1.7,1.3958309,-2.2970148e-9,2.399942
0.4,1.7,1.2005547,-2.3135431e-9,2.3999796
0.39999998,1.6999999,3.1668935,1.9667656,4.2599998
8.948175e-9,5.1337556e-9,-6.2233543e-9,-7.4824404e-9,3.0478249
0.39999998,1.6999999,0.8028555,1.6720834,4.2599998
8.962009e-9,5.1425793e-9,-6.2216987e-9,-7.4814e-9,3.3174076
0.39999995,0.7330497,0.0,-6.98595e-9,2.3999999
0.39999995,0.23645753,0.0,-6.9893447e-9,2.3999999
8.86103e-9,5.0781135e-9,-6.2373733e-9,-7.487652e-9,2.8881981
0.4,1.7,5.2000003,2.0,1.2108104
8.846451e-9,5.0687947e-9,-6.2381287e-9,-7.4891044e-9,2.2512336
0.4,1.7,5.104752,2.0,0.35397446
0.39999995,1.6999996,-4.9365836e-9,1.0645334,2.7161736
0.4,1.7,5.2000003,2.0,1.645755
8.83993e-9,5.0646256e-9,-6.2295706e-9,-7.489422e-9,2.0448844
8.79594e-9,5.0364863e-9,-6.24026e-9,-7.4939255e-9,0.0750178
1.3342958e-7,3.93243e-8,0.64108014,-2.4223805e-9,4.3514953
8.996847e-9,5.1647877e-9,4.467775,0.0,4.0084367
8.997823e-9,5.165409e-9,0.32383233,0.0,4.005976
8.997543e-9,5.1651936e-9,0.83462536,0.0,4.0069375
8.9977465e-9,5.165351e-9,0.3234594,0.0,4.0061436
0.39999995,1.6999995,0.0,1.791125,2.6736796
8.8727585e-9,5.0856084e-9,0.0,-7.48665e-9,3.3547628
0.39999995,0.06356465,0.0,5.917108e-8,4.0584135
0.4,1.7,5.2,0.6029005,0.0
0.4,1.7,5.2,0.83929914,0.0
0.4,1.7,0.47003436,-2.3781068e-9,0.0
0.4,1.7,2.2993412,-2.2297566e-9,0.0
