1,2,3,4,5
0.4,1.7,5.2000003,2.0,3.7251196
8.92623e-9,5.1197535e-9,-6.225762e-9,-7.48414e-9,5.0083985
8.894517e-9,5.099507e-9,-6.229454e-9,-7.486572e-9,3.805486
0.39999998,1.6999999,2.8236043,1.9999996,3.6539419
8.886547e-9,5.094417e-9,-6.2303593e-9,-7.487147e-9,3.5109944
8.8582635e-9,5.0763456e-9,-6.2334524e-9,-7.48939e-9,2.4179277
0.4,1.7,3.7992115,-2.0152933e-9,2.399968
-3.1633554e-9,-4.533645e-9,-8.635594e-9,-9.090644e-9,0.17792669
0.39999995,0.57349455,-4.965327e-9,-6.984777e-9,2.3999984
8.8460945e-9,5.0685665e-9,0.0,-7.4890165e-9,2.2650576
8.849932e-9,5.07102e-9,-6.2386465e-9,-7.488513e-9,2.4619713
0.4,1.7,1.7542523,2.0,1.3559432
0.0,1.7,4.8787417,-2.003595e-9,2.3999896
0.0,1.7,4.260186,-1.9964308e-9,2.3999748
0.0,0.19647522,-8.179265e-9,-8.908439e-9,2.4
0.0,1.7,5.2,0.4065309,2.399989
0.0,1.7,1.8134586,-2.2833986e-9,2.3999996
0.4,0.0,2.6884105,-2.1633946e-9,2.3999572
0.39999995,1.3516394,4.596215,-1.0616591e-9,6.0
4.386349e-8,8.105408e-9,1.2175633,-7.223272e-9,4.397516
8.798524e-9,5.0381397e-9,-6.240082e-9,-7.486241e-9,1.9774755
0.4,1.7,5.2000003,2.0,2.9537969
0.4,1.7,5.2000003,2.0,5.7841945
0.39999995,1.6999993,-4.9482756e-9,1.4155879,2.7564049
0.4,1.7,2.4535966,2.0,0.69632435
0.10592347,6.517707e-8,-5.2991784e-9,1.6400757,4.2598977
0.39999995,1.6610425,-4.9375632e-9,2.0,4.2416806
0.4,1.7,1.5655107,2.0,4.2416806
1.2871028e-7,3.8753875e-8,0.00673065,-2.5003042e-9,4.3514953
0.39999995,1.6999996,5.2,1.2929126,2.6165614
8.801736e-9,5.040196e-9,-6.2385683e-9,-7.493333e-9,0.33582705
0.39999995,0.97760844,-4.972027e-9,-6.983639e-9,0.0
0.39999995,0.36607063,-4.979296e-9,-6.9876975e-9,0.0
0.39999998,1.7,3.9359202,1.1430899,0.0
0.4,1.7,2.6519043,-2.1841906e-9,0.0
0.39999998,1.7,3.9144964,1.3157827,0.0
8.832538e-9,5.059899e-9,-6.2325736e-9,0.0,3.120447
0.36106548,6.517723e-8,2.9261029,0.0,6.0
0.36106548,6.517723e-8,0.76836056,0.0,6.0
0.36106548,6.517723e-8,2.5758865,0.0,6.0
0.0,0.06281294,4.416967,-1.977276e-9,4.2599998
0.0,0.044908278,2.0900302,-2.2331308e-9,4.2599998
0.0,1.5917838,5.2000003,2.0,4.2599998
0.0,1.7,4.961197,1.7508324,4.259909
9.105657e-9,5.234047e-9,-6.2290195e-9,0.0,1.2325872
0.4,1.7,1.143448,0.0,2.3998115
0.4,1.7,1.6146144,0.0,2.399766
0.39999995,1.6663603,7.929363e-8,1.4119587,4.2599998
0.4,1.7,4.0487742,2.0,-9.860528e-9
0.39999998,1.4160408,0.0,-8.904981e-9,2.3999565
0.4,1.7,0.0,1.6460409,2.3999996
0.39999995,1.6999996,5.2,0.19963413,2.6678066
0.4,1.7,5.2000003,2.0,3.7885644
1.5775544e-7,4.1913065e-8,3.455624,-2.0591442e-9,4.3713503
1.3626476e-7,3.96553e-8,0.9289296,-2.3784479e-9,4.369875
9.038505e-9,5.191323e-9,-6.231923e-9,-7.490076e-9,0.97424173
0.39999995,1.5959657,-4.9854645e-9,7.285058e-8,2.8305247
0.39999998,1.6999999,4.7045,1.9934279,4.2599998
8.817342e-9,5.0501803e-9,-6.234679e-9,0.0,1.532911
0.4,1.7,5.2000003,0.0,1.8254429
0.4,1.7,5.2000003,0.0,3.4079752
8.839501e-9,0.0,-6.238751e-9,-7.489696e-9,1.9706607
0.4,0.0,5.2000003,2.0,2.4881217
0.4,1.7,4.3604903,1.0084956,0.0
0.4,1.7,3.3424082,-2.0920377e-9,0.0
0.4,1.7,5.2000003,2.0,0.0
0.4,1.7,4.3263707,0.39752385,0.0
6.6863734e-8,2.800554e-8,1.2979299,2.0,2.9796193
8.834541e-9,5.06118e-9,-6.2298846e-9,-7.486099e-9,2.7303307
-3.1815668e-9,-4.5452935e-9,-8.6362935e-9,-9.090883e-9,0.031231286
6.6785994e-8,2.798652e-8,1.1730419,2.0,3.0361724
6.278914e-8,2.6981862e-8,4.7967505,2.0,1.8239529
8.798129e-9,5.0378874e-9,0.0,-7.493972e-9,0.107832335
0.4,1.7,0.0,2.0,2.6498606
0.10532484,6.517707e-8,0.0,9.1227187e-10,4.307096
0.39999995,0.0,5.2,1.7990263,4.0089965
1.4130161e-7,0.0,1.67695,-2.2993176e-9,4.3397303
8.818092e-9,0.0,-6.234713e-9,-7.49166e-9,1.0696908
8.8766035e-9,0.0,-6.2211263e-9,-7.485657e-9,3.6706412
0.0,1.4463544,-4.9732245e-9,-6.98377e-9,2.3999584
0.0,5.222206e-9,-6.2292775e-9,-7.489114e-9,1.2054548
0.0,5.207238e-9,-6.2303607e-9,-7.489469e-9,1.120255
0.0,1.7,3.1025105,-2.1657751e-9,2.39997
0.0,0.62538445,-4.9811364e-9,-6.9892643e-9,2.3999999
0.0,5.2117435e-9,-6.2300782e-9,-7.489341e-9,1.1509348
0.0,1.7,3.2305863,-2.1581754e-9,2.3999438
0.4,0.0,3.2039368,-1.1563638e-9,2.3976927
0.4,0.0,3.6711812,-1.023507e-9,2.3988433
8.839873e-9,5.064589e-9,0.0,-7.484849e-9,3.1322575
0.4,1.7,0.0,2.0,3.5424976
4.174092e-8,2.06476e-8,0.0,1.0059481,3.3907363
8.826452e-9,5.0560067e-9,0.0,-7.487818e-9,2.1596293
4.0020723e-8,2.0035772e-8,0.0,1.0964725,3.3484974
8.816819e-9,5.0498454e-9,0.0,-7.489888e-9,1.4713931
8.8220355e-9,5.053182e-9,0.0,-7.488829e-9,1.8298376
0.4,1.7,0.6688494,-2.3579656e-9,2.3999643
9.2451105e-9,5.3225775e-9,-6.223258e-9,-7.486359e-9,1.8638067
0.0,5.0483067e-9,-6.23609e-9,-7.492036e-9,0.9049252
0.0,5.0396185e-9,-6.2387016e-9,-7.493425e-9,0.29527977
0.0,4.0792962e-8,2.3815255,-2.21563e-9,4.348679
8.8790575e-9,5.0896327e-9,-6.2221925e-9,2.0,4.0665903
8.798628e-9,5.0382063e-9,-6.2400205e-9,-7.487468e-9,1.6869481
8.910841e-9,5.1099303e-9,-6.213691e-9,-7.482273e-9,2.3134005
0.05070916,6.5177005e-8,5.081403,-1.97862e-9,4.2599998
0.066317976,6.517703e-8,5.2,0.33053073,4.2599998
0.09371229,6.517706e-8,1.7059338,-2.2719882e-9,4.2599998
0.047480438,6.5177e-8,2.0976632,-2.2177564e-9,4.2599998
8.823271e-9,5.0539724e-9,-6.234846e-9,-7.491427e-9,0.5814702
0.39999998,1.6999999,3.580156,1.9847863,4.2599998
0.39999998,1.6999999,0.493445,1.8552461,4.2599998
8.973937e-9,5.150185e-9,-6.2202634e-9,-7.48058e-9,3.5495632
0.39999998,1.6999999,2.2951434,1.9309207,4.2599998
8.956516e-9,5.1390763e-9,-6.2222805e-9,-7.481861e-9,3.210607
0.39999998,1.6999999,2.8873286,1.9599385,4.2599998
0.39999995,1.6492196,7.9002845e-8,0.3130316,4.2599998
0.39999995,0.12544698,-4.9386273e-9,-6.9624138e-9,4.2599964
8.833574e-9,5.0605613e-9,-6.236306e-9,-7.491243e-9,0.78742766
0.39999995,1.2341546,-4.926139e-9,-6.953595e-9,4.25999
0.4,1.7,0.0,0.55129194,2.3999996
0.39999995,0.062460124,0.0,-6.99013e-9,2.3999999
0.4,1.7,0.0,0.6961679,2.3999593
0.4,1.7,3.5847964,2.0,-9.878156e-9
