1,2,3,4,5
0.3,1.275,3.9,0.93635786,-1.7126735
0.011263164,0.19863431,0.12371318,1.4999853,-0.038237665
-0.0013508472,-0.024391241,0.005732898,0.07393119,-0.023156788
0.3,1.275,3.9,0.6840401,-1.5592732
-0.00030891795,-0.005579733,0.012258667,0.7853749,-0.036970235
0.026699154,0.4306472,0.44212788,1.499999,0.012028367
0.06864967,0.7970915,0.99744475,1.4999995,0.019682968
-0.0005597669,-0.010110847,0.009764836,0.72655416,-0.0041984627
0.01350455,0.23604392,0.23142342,1.4999985,0.007937293
0.029413203,0.4650623,0.88177496,1.4999994,0.011530304
0.3,1.275,0.0,1.5,-1.0404053
0.29999965,1.2749996,0.0,1.5,-1.3237418
0.29999936,1.2749994,0.0,1.3276023,-1.4586304
0.3,1.275,0.0,1.3121312,-1.1273968
0.3,1.275,0.0,1.5,-1.017181
0.3,1.275,0.0,1.5,-0.749711
0.29999968,1.2749997,1.8282886,0.98744076,-2.7412252
0.3,1.275,3.9,1.1216596,-2.8517988
0.29999983,1.2749999,2.9809356,1.5,-3.343619
0.3,1.275,3.9,1.5,-2.3583395
0.0,0.28515476,0.35533172,1.4999988,0.009672597
0.0,-0.003953745,-0.0159173,1.1416061,-0.0041160304
0.0,0.0058718952,-0.0043362114,0.74389637,-0.0005871989
0.0,0.12654859,0.254726,1.4999963,0.014482061
0.15128057,1.072254,-0.08594937,0.0,0.54625136
0.009910888,0.17580377,-0.009026386,0.0,0.19444801
0.03582301,0.53907174,0.0015940814,0.0,0.49908158
0.0036434606,0.06564523,0.00073991535,0.0,0.062243722
0.047901507,0.65414727,0.0022063195,0.0,0.5321664
0.3,1.275,3.6002617,0.0,-2.0863228
0.0019299452,0.034835048,0.021385025,0.45626613,-0.07195489
0.052188966,0.68856716,1.0268022,1.4999988,-0.0096551515
0.3,1.275,3.9,1.5,-2.567038
0.3,1.275,0.6760767,1.5,-0.81285495
0.03336099,0.5117981,0.08306651,1.5,-0.3946458
0.017434012,0.29863468,0.009167942,1.4322493,-0.2996645
-0.00020819559,-0.0037605017,0.017639633,0.62117517,-0.0043269536
0.00040005887,0.0072258436,0.04848497,0.0,0.4394067
0.004059389,0.0730951,0.93455625,0.0,0.45264113
0.0036774094,0.06625379,0.14138354,0.0,0.41058427
-0.005447128,-0.097838454,1.2508544,0.0,0.5424297
-0.0073845913,-0.13203578,1.9411258,0.0,0.43849552
-0.0064403154,-0.11542796,1.8737547,0.0,0.07486031
-0.0075714006,-0.13530433,2.2518482,0.0,0.045261856
-0.0003835971,-0.006928529,-0.025047258,0.0,-0.00668366
0.000111415946,0.0020124458,0.23854333,0.0,0.21904807
-0.028988402,0.0,0.019840661,0.007377532,-0.022869278
0.29999965,0.0,0.9866466,1.4999996,-0.23654978
0.29999965,0.0,1.5396714,1.4999996,-0.22272886
0.3,0.0,2.0613005,1.5,-0.11773866
-0.009265028,0.0,0.00019619893,0.5696779,-0.03310942
-0.2766338,-1.2508795,3.8999999,0.3785619,0.0013992573
-0.18505073,-1.1332183,3.8999996,0.6408634,0.001116381
0.3,1.275,1.6319057,1.4395915,-2.0262408
0.29999968,1.2749997,1.7909857,0.43441147,-2.7162871
0.00025970602,0.0046908795,0.008387974,0.41156867,-0.04824896
0.3,1.275,2.9463744,1.2054553,-1.9871886
-0.00046867869,-0.008465156,0.0,1.057936,-0.00027260717
0.013778483,0.2405244,0.0,1.4999987,0.0067791496
-0.0010224992,-0.018465968,0.0,0.54954475,-0.004052846
0.29999948,1.2749995,0.22504307,1.3341964,-1.3274883
-0.00072128046,-0.013026842,0.0049768747,0.032807544,-0.02282796
0.2999995,1.2749995,0.22135672,1.4999975,-1.3058591
0.0023422192,0.042262428,0.010232887,0.8129938,-0.0016929314
0.009432837,0.0,0.03408967,1.0642524,-0.00038997506
0.29999998,1.275,0.29571885,0.0,0.5395104
0.061596993,0.75464505,0.01501295,0.0,0.04205017
0.29999977,1.2749997,0.13975754,0.0,0.26395386
0.3,1.275,3.7972605,0.0,-2.5638938
0.29999998,1.275,3.3534603,0.0,-3.1028442
-0.23774676,-1.2065387,3.8999999,0.14089842,0.0011294907
0.005622509,0.10095531,0.26074472,1.4999918,-0.00712493
0.02167363,0.36183885,2.3087828,1.4025952,-0.34405163
0.002595008,0.04681264,0.0068075713,1.3576587,-0.08292091
0.2999995,1.2749995,0.023603609,1.2470354,-1.3286257
0.2999996,1.2749996,0.80851984,1.4999994,-1.3005623
0.29999974,1.2749997,1.5487651,1.4999996,-1.3182691
0.29999965,1.2749996,1.1043359,1.1421266,-1.351483
0.0,0.14843509,0.80507684,1.4999996,0.001207088
0.0,0.20248626,1.75506,1.4999999,0.0013362581
0.0,0.14305799,0.8851695,1.4999996,0.0012170431
-0.3,-1.275,2.3810306,0.0,0.8515317
-0.036781415,-0.5493065,3.2344975,0.0,0.6004495
0.2999989,1.2749989,2.2746313,0.0,-2.3913708
0.3,0.0,3.9,1.5,-1.8201983
0.2999997,0.0,1.8093985,0.6022711,-1.6813691
0.3,0.0,2.0271487,1.5,-0.9039811
-0.027249828,0.0,-0.009980333,-3.1208663e-5,-0.022955753
