1,2,3,4,5
-0.0010345904,-0.018683499,0.02615222,0.26802367,-0.025430605
0.0015429188,0.027856404,0.00876294,1.1663905,-0.00126102
0.0006427786,0.011609279,0.012896594,1.3295792,-0.0003948377
0.29999965,1.2749996,0.0,1.2027826,-1.3477209
0.3,1.275,0.0,1.5,-0.283556
0.29999992,1.275,0.0,1.5,-0.7283778
0.0040280162,0.07253358,0.0,1.4264363,-0.09469776
0.3,1.275,0.0,1.5,-0.7837623
0.002227587,0.040197004,0.0,0.8074119,-0.07802288
0.29999968,1.2749997,0.0,1.3978485,-1.3506776
-0.00049079035,-0.008864685,0.0,0.4758214,-0.03827858
-0.3,-1.275,0.0,1.5,2.1343472
0.3,1.275,1.7963774,1.5,-1.3450327
0.29999986,1.2749999,3.3045647,1.5,-3.496212
0.09761164,0.9277721,-0.0036907445,1.4999986,-0.2896771
0.3,1.275,3.9,1.5,-3.0390384
0.29999968,1.2749997,1.8288219,0.57276326,-2.740586
0.0,0.030618425,-0.0009968271,1.3582648,-0.0007945951
0.0,0.0052986406,0.0022770173,0.8073181,-0.00056058913
0.0,-0.003994448,0.0065861684,0.10868995,-0.004340775
0.15401292,1.0709655,-0.11667514,0.0,0.54620945
0.3,1.275,0.09439491,0.0,0.9195934
0.29999933,1.2749993,-0.10341177,0.0,0.0462235
0.0026076143,0.047039475,-0.0024967624,0.0,0.05500025
0.29987183,1.274872,0.009373311,0.0,0.07487706
-0.0015176119,-0.027399903,0.0077554663,0.009960332,-0.022876786
0.29999965,1.2749996,1.0255668,1.4999996,-0.6943761
0.29999998,1.275,3.9,0.0,-3.6116867
0.3,1.275,2.689802,0.0,-2.3389406
0.3,1.275,3.9,0.0,-2.947719
0.00017256616,0.0031169537,-0.0033306056,0.49780625,-0.0468096
-0.071780354,-0.81430054,3.8999999,0.84208864,0.0010355272
-0.21355921,-1.1752944,3.8999996,1.1925502,0.0011280958
-0.0016449841,-0.029697297,-0.009373874,-0.007835977,-0.018840715
0.021595879,0.36072192,1.7360743,1.4177953,-0.34405208
0.001529222,0.027609335,1.0233805,1.5,0.2105437
0.0013496355,0.02436938,0.07232463,1.269992,-0.034016695
0.021798877,0.3636347,1.530867,1.5,-0.1870922
-0.0008907137,-0.016086107,-0.0053275325,0.56923854,-0.03290516
0.3,1.275,3.6670144,1.3549899,-2.0701199
5.807388e-5,0.0010489587,-0.008777885,0.67297405,-0.046847865
0.3,1.275,3.9,0.9746022,-3.197174
0.09204755,0.9068119,0.73814034,1.5,-0.3946457
0.022571463,0.37462115,0.0035170736,1.1618974,-0.3653545
0.06137465,0.75322074,0.05931812,1.5,-0.39464584
0.0014803305,0.026727369,0.010482335,0.58076566,-0.065799005
0.051549185,0.6836178,-0.0009921211,1.4999961,-0.34442765
0.21306284,1.1742312,0.7840405,1.5,-0.39464572
0.022563398,0.37450713,0.69385725,1.4999989,0.010883728
0.0005284252,0.009544175,0.00080937083,1.2869004,-0.00061688543
-0.0022347209,-0.040321626,-0.0031670148,0.242251,0.0
-0.29999897,-1.2749989,3.8999994,-0.18759555,0.0
-0.0032729306,-0.05899179,0.028277528,0.6840852,0.0
-0.003142561,-0.05665253,0.022297233,0.5376621,0.0
-0.0024727916,-0.04461314,0.00803961,0.3246941,0.0
0.016852766,0.28961122,0.35689342,0.0,0.28955376
0.0,0.19392602,1.419236,1.4999998,0.0012880645
0.0024712032,0.04454748,1.4292127,0.0,0.54238886
-0.0063840603,-0.11444114,2.0640795,0.0,0.08346721
0.29999954,0.0,0.024810607,1.1487131,-0.27523735
-0.13640732,-1.039888,3.8999999,1.1037803,0.0010832063
-0.1628776,-1.0949595,3.8999996,1.3844796,0.0011012916
-0.22416554,-1.1894172,3.8999999,1.085739,0.0011241315
-0.16364606,-1.0963881,3.8999996,0.54385954,0.0010974953
-0.0003859226,-0.00697053,0.012532398,0.95806915,-0.041399423
0.00062596664,0.011305682,-0.0045899586,1.2003026,-0.05399098
0.3,1.275,3.9,1.5,-3.085238
0.3,1.275,1.0764748,1.5,-1.2218107
0.3,1.275,2.6831102,1.072756,-2.8826602
0.3,1.275,2.066973,1.5,-1.2565717
-0.000985543,-0.017798094,0.0,-0.0016201149,-0.0039148424
-0.00038829626,-0.007013401,0.0,0.38231692,-0.0041719046
0.3,1.275,2.2242742,1.5,-0.83310306
0.0006888497,0.012441186,0.006223835,0.760411,-0.042278327
0.001441755,0.02603132,0.018671982,1.1936373,-0.06294353
0.2999997,1.2749997,1.3741246,1.4999995,-1.3073198
0.29999992,1.275,2.4010115,1.4999999,-1.2995543
0.0,0.16807073,0.2984362,1.4999977,0.006283672
0.0,0.88145787,1.2738016,1.4999996,0.018124923
0.006292921,0.0,0.01582648,0.76203996,-0.0042156046
0.0008948223,0.0,0.001543842,0.7344688,-0.004377993
0.27772313,0.0,0.16142246,1.4999983,0.00762968
-0.00020765793,-0.0037509068,-0.010183497,0.8101882,-0.0040988773
0.038681068,0.56899124,1.9241774,1.4999995,0.01408322
0.0040592933,0.07309339,1.0003592,0.0,0.45264298
0.0040592053,0.07309181,1.297977,0.0,0.4526447
0.0,-0.0092874225,0.018821692,0.06589875,-0.023367653
-0.00718464,-0.12849784,1.8693694,0.0,0.54238886
-0.0075954706,-0.13572735,1.6933097,0.0,0.80395365
-0.3,-1.275,2.571713,0.0,0.77369016
-0.29999998,-1.275,1.9309499,0.0,1.1984216
0.3,1.275,3.9,0.0,-2.3647752
0.3,1.275,3.9,0.0,-2.287843
0.0654223,0.0,0.004263834,1.4998249,-0.08087963
0.031159643,0.0,-0.006934413,0.63823533,-0.07154361
0.3,0.0,3.2156222,1.5,-0.9855958
0.01043189,0.0,-0.0041279313,1.2818017,-0.05636708
-0.0028457528,-0.051322725,0.010646028,1.0604229,0.0
0.013324995,0.23309806,0.054500334,1.4999961,0.0
0.2999984,1.2749984,3.8999996,-0.22970848,-2.9181275
0.29999846,1.2749984,3.8999996,-0.1881906,-2.9181752
0.3,1.275,3.9,-0.54616714,-2.4742932
0.07517669,0.0,-0.010250022,1.0373036,-0.10416583
0.027809182,0.0,0.011513048,1.0294733,-0.06533167
0.07841226,0.0,-0.009036677,1.1488651,-0.1069418
0.29999954,0.0,0.051689804,1.3351253,-0.28260106
0.29999974,0.0,1.5251338,1.4999995,-0.26071486
0.29999936,1.2749994,0.0,1.1141124,-1.4568499
0.04104708,0.5924314,0.74063003,1.4999994,0.016686177
0.015295067,0.2650198,0.37211567,1.4999988,0.009924502
-0.16456261,-1.0980814,3.8999999,0.1614101,0.0010978759
0.009031489,0.1606859,0.04368622,1.4998047,-0.17881314
-0.23843646,-1.2073821,3.8999996,0.22496057,0.0011301463
0.0104237655,0.18455711,0.042755425,1.4446332,-0.20829105
0.0005802652,0.010480371,0.0,1.2074488,-0.0009523106
0.0004660349,0.008417408,0.0,1.0071045,-0.00043979663
0.00091293134,0.016487217,0.0041347984,0.5463067,-0.061931953
0.3,1.275,3.9,1.1497532,-3.6429777
-5.9004724e-5,-0.001065772,0.006844986,0.77700335,-0.04626022
0.3,1.275,0.67766684,1.5,-0.84863764
0.29999974,1.2749997,2.094597,1.4999996,-2.8895285
0.3,1.275,3.9,1.5,-3.0294657
0.00013132847,0.002372095,0.007147661,0.43199843,-0.04432654
-0.0011987314,-0.021646189,-0.0144955795,-0.006788709,-0.022929046
0.2999995,1.2749995,0.009853603,0.8934842,-1.3282566
0.009089181,0.16168052,1.9597486,0.0,-0.10066232
0.015306783,0.26511905,1.6624756,0.0,-0.3763197
0.017099608,0.29316577,1.6719956,0.0,-0.376395
0.015595272,0.26956877,1.68212,0.0,-0.37633267
0.2999999,1.2749999,0.0,1.5,-1.0410671
0.0067484793,0.12086021,0.0,1.499972,-0.020801663
0.29999965,1.2749996,0.0,0.8212199,-1.3294487
0.014109887,0.24592657,0.08279829,1.4999976,0.0
0.020117244,0.3392018,0.19127253,1.4999986,0.0
-0.001665004,-0.030043786,0.025511933,0.76606375,0.0
7.479625e-5,0.0013510068,0.016625023,1.4999369,0.0
-0.0008331725,-0.015047194,0.012039796,0.32764664,0.0
0.044123624,0.6212212,0.5323247,1.4999992,0.0
0.005161624,0.09276575,0.17243686,1.499999,-0.0036160203
-0.0010367424,-0.018722346,-0.016055427,0.061741214,-0.021445932
0.0056711044,0.10181745,0.0051819133,0.45179084,-0.12685105
-0.0051787575,-0.093070604,0.76655513,0.0,0.033159446
-0.007734296,-0.1371637,1.2269986,0.0,0.54238886
-0.0036341543,-0.06547617,1.2980042,0.0,0.5424297
-0.00042101162,-0.00760485,0.19009791,0.0,0.19420032
-0.002525903,-0.045569092,0.55598986,0.0,0.029032277
-0.0076395804,-0.1364968,2.6223152,0.0,0.05402764
-0.00038715117,-0.006992719,0.13733476,0.0,0.13632438
-0.0042148125,-0.07587542,0.8670554,0.0,0.038054947
-0.0006646649,-0.012004504,0.0020527178,0.0,-0.012657618
0.010666554,0.18868372,0.19627933,0.0,0.14796995
0.29999968,1.2749997,2.0922327,0.0,-1.2390211
0.29999968,1.2749997,2.2377257,0.0,-1.2321874
0.29999986,1.2749999,0.7953807,0.0,-1.2913216
0.017850785,0.30505267,0.29821905,0.0,0.21059236
0.29999968,1.2749996,1.7215812,0.0,-1.2549744
0.29999968,1.2749997,2.2618256,0.0,-1.2308533
0.0064238086,0.11513664,0.13630928,0.0,0.1073225
0.008220874,0.14663555,0.1519715,0.0,0.098114334
0.0069340216,0.12412503,-0.09488965,1.0521014,0.0
0.20990956,1.1505492,-0.14274134,1.5,0.0
0.00584105,0.10483048,-0.096999295,0.72261417,0.0
0.3,1.275,3.9,0.0,-2.382823
0.29999995,1.275,0.0,1.5,-0.25936958
0.0,0.62161726,0.8317337,1.499999,0.008257472
0.29999983,0.0,1.5127939,1.5,0.30363163
-0.0013993062,-0.025265587,0.0,0.00095240155,-0.022861179
0.01863844,0.3170597,0.33181998,1.4999988,0.0100415535
-0.00019467785,-0.0035163434,0.0060478915,0.19260174,-0.0042621656
0.039038368,0.5726063,0.80016464,1.4999992,0.0091389045
0.0,-0.021017179,-0.008795561,0.18096124,-0.024638474
0.0,1.2749996,0.6534642,1.4999994,-1.0508194
