1,2,3
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874751e-9,-9.874751e-9,-9.874705e-9
0.100549236,-8.641443e-9,-9.937378e-9
-9.8749e-9,-9.8749e-9,-9.875587e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.0070172637,5.0759034e-8,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874753e-9,-9.874753e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.6933843,-9.937641e-9,-9.937354e-9
-9.885031e-9,0.16429242,-9.8993596e-9
-9.87473e-9,-9.874705e-9,-9.875019e-9
-9.874705e-9,-9.874705e-9,-9.874715e-9
-9.888647e-9,-9.886373e-9,-9.928428e-9
-9.874718e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874699e-9,-9.874746e-9,-9.937352e-9
-9.874529e-9,-9.826832e-9,-9.937356e-9
-9.874713e-9,-9.874705e-9,-9.874787e-9
-9.874705e-9,-9.874705e-9,-9.8747055e-9
-9.874705e-9,-9.874705e-9,-9.874736e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87476e-9,-9.874705e-9,-9.874747e-9
-9.877038e-9,-9.874978e-9,-9.876647e-9
-4.209985e-9,0.11154692,-9.937355e-9
-9.892503e-9,-9.890143e-9,-9.937355e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874799e-9,-9.874781e-9,-9.874705e-9
-9.874783e-9,-9.874757e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
0.24055946,-9.874705e-9,-9.874705e-9
1.1004673e-6,0.13900867,-9.9136e-9
0.09803376,3.3100532e-5,-9.874705e-9
0.36190602,1.4728437e-7,-9.910851e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.880873e-9,0.096576676,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.1068887,-9.879364e-9,-9.874705e-9
0.19954534,3.3400394e-7,-9.9255155e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.07044864,3.7777595e-6,-9.916467e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874709e-9
-9.8747135e-9,-9.874448e-9,-9.937352e-9
-9.874708e-9,-9.874705e-9,-9.87472e-9
-9.874704e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874718e-9,-9.874734e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.33637887,2.202948e-5,-9.937352e-9
-9.8747055e-9,-9.874705e-9,-9.874773e-9
-9.874709e-9,-9.874656e-9,-9.937352e-9
-9.8747055e-9,-9.874705e-9,-9.87474e-9
-9.874738e-9,-9.874705e-9,-9.874705e-9
-9.8747925e-9,-9.874771e-9,-9.874705e-9
-9.874767e-9,-9.874745e-9,-9.874705e-9
-9.874787e-9,-9.874763e-9,-9.874705e-9
-9.874763e-9,-9.874742e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.892743e-9,-9.888761e-9,-9.937364e-9
-9.888874e-9,0.119472064,-9.91891e-9
-9.874774e-9,-9.874705e-9,-9.874705e-9
-9.957737e-9,0.14811142,-9.95981e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.3406319,-9.874705e-9,-9.877916e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87476e-9,-9.874705e-9,-9.874735e-9
-9.954568e-9,-9.954546e-9,-9.954568e-9
-9.874699e-9,-9.874705e-9,-9.874712e-9
-9.874711e-9,-9.874705e-9,-9.8747455e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.8747135e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874724e-9,-9.874705e-9,-9.874736e-9
0.5269414,0.13607827,-9.937352e-9
0.34748614,0.4398406,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8745545e-9,-9.874705e-9,-9.937352e-9
-9.874706e-9,-9.874705e-9,-9.937352e-9
0.069860585,-9.875141e-9,-9.937355e-9
0.014555002,-9.862501e-9,-9.937359e-9
0.43506706,-9.921633e-9,-9.937406e-9
0.350972,-9.933101e-9,-9.937392e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.893819e-9,0.24311699,-9.9373585e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874699e-9,-9.874705e-9,-9.874709e-9
-9.874746e-9,-9.8747455e-9,-9.874705e-9
-9.874747e-9,-9.8747455e-9,-9.874705e-9
-9.882713e-9,-9.8788115e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
