1,2,3
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874659e-9,-9.874659e-9,-9.874705e-9
-9.937373e-9,-9.934308e-9,0.08786806
-9.874509e-9,-9.874509e-9,-9.87381e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937143e-9,0.24783704
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746575e-9,-9.8746575e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937356e-9,0.007355834,1.6984808
-9.862341e-9,-9.937366e-9,-9.834051e-9
-9.874679e-9,-9.874705e-9,-9.874389e-9
-9.874705e-9,-9.874705e-9,-9.874694e-9
-9.856771e-9,-9.860366e-9,-9.4975965e-9
-9.874691e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87471e-9,-9.874663e-9,0.7273389
-9.874944e-9,-9.922676e-9,0.62303686
-9.874697e-9,-9.874705e-9,-9.874623e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874674e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87465e-9,-9.874705e-9,-9.874662e-9
-9.870818e-9,-9.872904e-9,-9.871123e-9
-9.936709e-9,-9.937372e-9,0.93085736
-9.8500745e-9,-9.854231e-9,0.8677421
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746105e-9,-9.874628e-9,-9.874705e-9
-9.8746264e-9,-9.874653e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.937352e-9,-9.874705e-9,-9.874705e-9
-9.937349e-9,-9.937352e-9,-9.772122e-9
-9.937352e-9,-9.937352e-9,-9.874705e-9
-9.937352e-9,-9.937327e-9,-9.78926e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.867864e-9,-9.937352e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.869671e-9,-9.874705e-9
-9.937352e-9,-9.937341e-9,-9.6057855e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937351e-9,-9.749435e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874701e-9
-9.874697e-9,-9.87496e-9,0.5794773
-9.874701e-9,-9.874705e-9,-9.87469e-9
-9.874706e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874692e-9,-9.874676e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.937352e-9,1.2884123
-9.874705e-9,-9.874705e-9,-9.874636e-9
-9.8747e-9,-9.874754e-9,0.60052115
-9.874704e-9,-9.874705e-9,-9.874669e-9
-9.874672e-9,-9.874705e-9,-9.874705e-9
-9.874617e-9,-9.874639e-9,-9.874705e-9
-9.874642e-9,-9.8746655e-9,-9.874705e-9
-9.874622e-9,-9.874647e-9,-9.874705e-9
-9.874646e-9,-9.874668e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.849484e-9,-9.856585e-9,0.19207081
-9.856393e-9,-9.93737e-9,-9.724531e-9
-9.874635e-9,-9.874705e-9,-9.874705e-9
-9.950833e-9,-9.977272e-9,-9.947693e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.874705e-9,-9.87132e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746495e-9,-9.874705e-9,-9.874675e-9
-9.954523e-9,-9.954546e-9,-9.9545225e-9
-9.874711e-9,-9.874705e-9,-9.874698e-9
-9.874698e-9,-9.874705e-9,-9.874664e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874704e-9,-9.874705e-9,-9.874696e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874686e-9,-9.874705e-9,-9.874674e-9
-9.937352e-9,-9.937352e-9,1.0837932
-9.937352e-9,-9.937352e-9,1.8176324
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874855e-9,-9.874705e-9,0.29845884
-9.874704e-9,-9.874705e-9,0.36205345
-9.9373825e-9,-9.874269e-9,0.83611524
-9.937503e-9,-9.881836e-9,0.29738307
-9.937358e-9,-9.687075e-9,0.0481327
-9.9373585e-9,-9.532081e-9,0.053549234
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.847196e-9,-9.937361e-9,0.3597263
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87471e-9,-9.874705e-9,-9.874701e-9
-9.874663e-9,-9.874664e-9,-9.874705e-9
-9.874663e-9,-9.874664e-9,-9.874705e-9
-9.8655235e-9,-9.87031e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
