1,2,3
0.09916163,-9.89364e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.8747055e-9
-9.874745e-9,-9.8747135e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.8747055e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874708e-9,-9.874705e-9,-9.874722e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.8747055e-9,-9.874705e-9,-9.874706e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874754e-9,-9.874705e-9,-9.874705e-9
-9.874709e-9,-9.874705e-9,-9.874713e-9
-9.8747055e-9,-9.874705e-9,-9.87472e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874709e-9,-9.874705e-9,-9.874718e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874716e-9,-9.874705e-9,-9.874726e-9
-9.937352e-9,0.047961626,-9.875662e-9
-9.954556e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874706e-9,-9.874705e-9
-9.884013e-9,-9.8830135e-9,-9.904232e-9
-9.877125e-9,-9.874821e-9,-9.935681e-9
-9.8747295e-9,-9.874705e-9,-9.874992e-9
-9.876758e-9,-9.874707e-9,-9.879788e-9
-9.874705e-9,-9.874705e-9,-9.875041e-9
0.2183927,9.876944e-6,-9.937352e-9
-9.874549e-9,-9.874705e-9,-9.937352e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874708e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87469e-9,-9.874705e-9,-9.874705e-9
-9.874703e-9,-9.874705e-9,-9.874705e-9
-9.87469e-9,-9.874705e-9,-9.874705e-9
0.08291248,7.674405e-6,-9.937352e-9
0.32501483,0.43573835,-9.937352e-9
0.5202002,0.12443053,-9.937352e-9
0.19247052,0.3748652,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874767e-9
-9.874705e-9,-9.874705e-9,-9.874732e-9
0.20093116,-9.874705e-9,-9.877643e-9
-9.937352e-9,0.09488665,-9.875241e-9
-9.874705e-9,-9.874705e-9,-9.874707e-9
-9.874706e-9,-9.874705e-9,-9.8747535e-9
-9.874706e-9,-9.874705e-9,-9.87476e-9
-9.874798e-9,-9.874773e-9,-9.874705e-9
-9.265242e-9,0.088503085,-9.937373e-9
-9.9545465e-9,-9.9545465e-9,-9.954547e-9
-9.8747055e-9,-9.8747055e-9,-9.874705e-9
-9.874762e-9,-9.874705e-9,-9.874748e-9
0.18634208,-9.874705e-9,-9.874705e-9
-9.874744e-9,-9.874705e-9,-9.874738e-9
-9.874736e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874718e-9,-9.874705e-9,-9.8747215e-9
-9.874795e-9,-9.874775e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874708e-9
0.2911335,-9.920529e-9,-9.9373665e-9
0.76581806,-9.874705e-9,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.881042e-9,0.15354452,-9.8776045e-9
-9.874705e-9,-9.874705e-9,-9.87474e-9
-9.874701e-9,-9.874705e-9,-9.87471e-9
-9.966727e-9,0.050532833,-9.962336e-9
-9.874705e-9,-9.874705e-9,-9.874733e-9
-9.874759e-9,-9.874743e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874761e-9,-9.874743e-9,-9.874705e-9
-9.8747135e-9,-9.874735e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.892178e-9,-9.922755e-9,-9.922714e-9
-9.874741e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874745e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874709e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874701e-9,-9.874705e-9,-9.8747215e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874701e-9,-9.874705e-9,-9.8747295e-9
-9.874737e-9,-9.874705e-9,-9.874893e-9
-9.874731e-9,-9.874705e-9,-9.874838e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.5094243,-9.924885e-9,-9.937379e-9
-9.874793e-9,-9.874791e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.875019e-9,-9.875459e-9,-9.87582e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874723e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874726e-9
0.20293829,4.504125e-6,-9.932027e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874765e-9
-9.874705e-9,-9.874705e-9,-9.874762e-9
-9.874723e-9,-9.874705e-9,-9.874749e-9
-9.874705e-9,-9.874705e-9,-9.874762e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874867e-9,-9.874873e-9,-9.874903e-9
-9.8747845e-9,-9.87476e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874793e-9,-9.874772e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747925e-9,-9.8747694e-9,-9.874705e-9
-9.874798e-9,-9.874773e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
