1,2,3
6.0,0.8223461,7.101408
0.032236,0.023962919,4.90093
0.06291873,0.043707106,0.26885363
3.7651758,5.9449787,4.9118176
0.10277353,0.05713632,1.652655
0.034394845,0.055778243,7.362531
0.08115408,0.5487701,7.9530706
0.004094629,0.07983944,2.2720025
0.06456923,0.06459358,7.5260725
0.0234854,1.8674392,7.984518
1.3544265,0.041778136,4.8544593
0.07112426,0.027508575,4.340038
0.05279386,0.06257106,4.454122
2.8784213,0.029533459,4.168212
1.5500791,0.029999811,4.7711883
3.476543,0.0294674,3.8776202
0.04973341,0.019796822,5.3043175
1.6226789,6.0,6.278884
0.045889486,0.07227736,6.350647
0.20000547,5.7613935,6.529398
0.018279456,0.07131604,5.0086193
0.026822615,0.027295271,2.277393
0.059798483,0.05157285,2.8976786
0.04847549,0.026195649,3.7679963
0.032542545,0.49077237,6.4284754
0.053160235,0.03928278,1.3682516
0.049319547,0.043293647,2.615226
0.027961599,0.049210913,1.1468025
0.06139513,0.045194864,3.7752154
5.976345,2.4476533,4.0952315
0.041827608,0.09914144,1.6572647
0.06337656,0.06257225,5.85209
0.009796503,5.503134,6.608701
1.0515358,0.7946378,7.202246
0.79720026,0.07326132,6.2139153
0.039987367,0.06423979,3.2846048
0.04048262,0.065815516,1.366977
0.5602587,0.048343077,2.3400028
3.7462778,0.57488364,2.3400028
1.0537599,0.19685769,2.3400028
0.6912445,0.07484165,6.431938
0.058389492,0.02510669,6.220886
0.027594902,0.07712357,3.8139868
0.045426108,0.039144047,5.1845207
0.0027874152,0.0024602646,0.004078378
0.08540151,0.03175134,1.2524763
0.015125128,0.06021226,0.09015518
0.016397366,0.011315955,5.111423
0.049535245,1.2521896,7.9920225
1.0563807,4.428138,6.968776
0.022344092,0.015531242,1.4207778
0.01725759,0.038018428,7.8795233
1.0934881,0.07310585,7.9549313
3.2305136,1.1984168,6.8233733
0.031388294,0.02698088,4.5373807
0.059789848,0.051131885,2.2506301
6.0,1.8866386,6.222751
0.014805222,0.05550166,2.6148932
0.049810972,0.038605236,4.5253186
0.01844188,0.0200105,2.2228262
0.04713224,0.03895112,7.525019
0.049244285,0.04709968,0.1429586
0.06793627,0.030173596,5.2374396
0.03155601,0.04150721,3.6513767
0.038487446,0.061786387,3.4686217
2.1799421,0.9322545,6.4284515
0.066539004,0.06295191,3.44599
0.029582458,0.0517557,6.268744
4.9568553,2.6580687,4.241998
0.058414597,0.09130205,5.098043
0.07075267,0.6157485,7.9530435
0.016283296,0.04989403,5.226914
2.2159903,6.0,4.385862
0.030295324,0.060461726,3.3334315
0.043172408,0.035978805,5.465687
0.036479495,1.0691384,7.9887767
2.877498,0.04891579,7.9717784
2.127433,0.044831205,7.962705
0.034954395,0.022692453,6.6541753
0.019715002,0.049486198,7.716099
0.019479353,0.04681813,6.8826203
0.47741172,0.03749301,6.362217
5.9181705,4.351026,1.2706156
0.028859828,0.074591026,3.9425404
0.08269999,5.8153696,6.270985
0.04479135,0.025242709,4.501872
0.14320035,1.4061106,6.9893146
0.044153422,0.01067387,0.03254451
0.054393925,0.06696643,1.4766798
0.031130178,0.025040273,3.4872754
0.06222116,0.119183175,0.6880179
0.046419147,0.09915432,3.3972301
0.43093997,1.5643841,7.537825
0.046154015,0.0701785,3.9697294
0.034514543,0.074659035,6.598635
0.06559781,0.028284386,4.6346035
