1,2,3
0.0067847837,1.2585121,1.1397415
0.018952101,0.010739347,1.355192
0.012785224,0.011634734,0.27117485
0.014092671,0.009253055,1.4389663
0.0230915,0.007715391,0.81060827
0.012468923,0.025000557,0.6785304
0.0068345843,0.015889766,0.08140008
0.0645891,0.018609047,1.7061591
0.021662273,0.0063525117,0.12747493
0.013139557,0.020868331,0.22928281
0.016588422,0.02279892,0.78091687
0.026776189,0.005887018,2.573574
0.008537755,0.7343597,1.2353151
0.01252598,0.009980884,1.0253057
0.0056975433,0.025994452,1.3348202
0.013265471,0.11896455,2.2374904
0.015105203,0.013827894,2.0668645
0.025535466,0.018917106,1.6301048
0.029752601,0.37723225,1.6776968
0.035813577,0.014996574,0.33430144
0.021485848,0.7331851,0.9160081
0.47955617,0.010057759,2.4977734
0.009835309,0.093857944,2.03727
0.013455828,0.0116865905,0.072716735
0.025544113,0.0067630135,0.99866134
0.005833608,0.016790688,0.98327905
0.5168237,0.5010854,0.93741745
1.3661253,0.35418957,0.83183026
0.009407002,0.52050185,0.9108157
0.008556602,0.0049678036,1.5414904
0.0021560758,0.001501309,0.0009940182
0.019857107,0.59247774,2.5824955
0.73252356,0.020307336,2.0053422
0.011758886,0.014395041,1.7609396
0.2054311,0.005038105,1.7520244
0.011202823,0.0052280026,1.3436737
0.06435351,0.77863467,1.7504236
0.36382377,1.9496536,1.7504119
0.013067692,0.029189896,0.8449366
0.43042532,0.02041261,1.752014
0.006205419,0.030428836,0.90093106
0.013537621,0.010202161,2.5087936
1.8632094,0.19898325,1.9085989
0.025073707,0.008387849,0.8928791
0.020232307,0.0109605305,0.117349125
0.010422197,0.89423835,1.4265997
0.009319544,0.026574796,2.0624647
0.011568513,0.014967866,1.5908568
1.1661658,0.017887874,1.7594036
0.0016514685,0.02632595,0.40149316
0.009538033,0.07312282,2.2725956
0.021331301,0.020833762,1.5577971
0.022291875,0.01241485,2.4151266
0.008918615,0.01925637,1.6186205
0.011716968,0.03424574,1.6517123
0.018252702,0.008435164,0.5275447
0.023467232,1.132233,2.1945426
0.0030093833,0.0085052205,0.004758511
0.17850694,0.015892686,1.9600904
0.0090273665,0.0100392345,0.1289153
0.010431223,0.016954426,0.15144552
0.5338171,0.6610709,0.33343232
0.022961292,0.034520227,0.8718008
0.015117268,0.011768847,0.0175773
0.01314144,0.0075871116,0.43548897
0.022046942,0.008905295,1.2521142
0.5495837,0.05788943,1.2495317
0.017617311,0.007872548,0.08219254
0.013953816,0.012635981,0.7668473
0.010959127,0.02200032,0.18564889
0.0092185,0.6212377,1.7026498
0.02266551,0.006839076,0.7204757
0.008475868,0.011201232,1.2606275
0.96152186,0.0071421657,2.2627609
0.005690471,0.0077473368,0.8905462
0.010964153,0.027534204,0.3038633
0.025183309,0.12804379,2.0916
0.015242905,0.0059748157,1.1306224
0.013220703,0.017989328,0.5746419
0.015531074,1.923408,1.5494817
0.9396218,0.17097265,1.1676561
0.01026039,0.005904709,2.2811656
0.011770442,0.006099095,0.6305276
0.038212646,1.5909284,2.297258
0.003982296,0.015466816,0.33238822
0.013854973,0.012942202,0.060029075
0.020491647,0.020769339,1.9504924
0.025816314,0.0067316056,0.904976
0.009505334,0.03227802,0.9658819
0.09274284,1.2942106,1.1709886
0.011173996,0.013195357,0.082562394
0.024384728,0.0027459157,1.5204101
0.6845409,0.023354933,1.3830416
0.005559125,0.006379767,1.2923914
0.008739867,0.016483707,0.54704434
0.010956441,0.017000252,0.9735537
0.009464648,0.019720923,1.2241298
0.01139249,0.0034274224,0.2542662
0.00955246,0.018036308,2.2227583
0.0016252969,0.017075997,1.1602055
0.012249353,0.021742972,0.90311825
0.7266799,0.37664977,1.4008209
0.0092032645,0.0070905495,2.3852153
0.011539821,0.008038536,1.5034791
0.008279572,0.024288734,1.1023276
0.014261948,0.23968273,2.5911126
0.005018413,0.03874716,0.47847638
0.01261536,0.005181451,0.93633014
0.006315032,0.0058706673,2.1388757
0.024515832,0.008825542,1.3575442
0.0024713343,0.0061726607,0.0025776671
0.0056129643,0.012540253,0.93188
0.016423522,0.021794269,0.16432051
0.14452548,0.0032013662,1.597577
0.55122566,0.0067543075,1.4530973
0.016802156,0.0040757777,0.36570615
0.0031237714,0.02643623,2.3333147
