1,2,3
-9.876761e-9,-9.876761e-9,-9.876761e-9
2.6038618,-9.9688915e-9,-9.992425e-9
-9.880017e-9,-9.880671e-9,-9.882564e-9
-9.876765e-9,-9.876767e-9,-9.87677e-9
-9.95647e-9,-9.95671e-9,-9.957401e-9
-9.880008e-9,-9.880662e-9,-9.882536e-9
-9.876769e-9,-9.876768e-9,-9.876768e-9
-9.880653e-9,-9.880671e-9,-9.880711e-9
-9.877761e-9,-9.877785e-9,-9.877784e-9
-9.877795e-9,-9.877795e-9,-9.882536e-9
-9.879471e-9,-9.8803e-9,-9.882536e-9
-9.876769e-9,-9.876771e-9,-9.8767785e-9
2.9272883,-9.912865e-9,-9.979118e-9
1.515705,-9.915038e-9,-9.979117e-9
-9.8767625e-9,-9.876763e-9,-9.876766e-9
-9.877563e-9,-9.877563e-9,-9.881258e-9
0.44909626,1.1702247,-9.979117e-9
-9.8777875e-9,-9.8777875e-9,-9.882536e-9
-9.876762e-9,-9.876762e-9,-9.876772e-9
-9.876771e-9,-9.8767705e-9,-9.87677e-9
-9.882453e-9,-9.882453e-9,-9.882536e-9
-9.8824495e-9,-9.881933e-9,-9.965031e-9
-9.877762e-9,-9.877762e-9,-9.877785e-9
-9.876766e-9,-9.876767e-9,-9.876763e-9
0.13838853,1.3595514,-9.979117e-9
-9.880674e-9,-9.880671e-9,-9.880765e-9
-9.877459e-9,-9.880671e-9,-9.880688e-9
2.5744643,-9.979117e-9,-9.979117e-9
-9.877465e-9,-9.880671e-9,-9.880725e-9
-9.955554e-9,-9.95671e-9,-9.95675e-9
1.0932512,2.3333817,-9.979118e-9
-9.8767625e-9,-9.8767625e-9,-9.8767785e-9
-9.876762e-9,-9.876762e-9,-9.876773e-9
1.1810261,2.4657123,-9.979118e-9
1.7353342,1.9983182,-9.979117e-9
-9.877783e-9,-9.877791e-9,-9.877812e-9
-9.876765e-9,-9.876766e-9,-9.87677e-9
-9.8777875e-9,-9.877798e-9,-9.877826e-9
-9.880064e-9,-9.880671e-9,-9.882536e-9
-9.879788e-9,-9.880511e-9,-9.882536e-9
2.9965055,0.05492822,-9.979117e-9
2.4614913,0.036515884,-9.979117e-9
-9.876759e-9,-9.87676e-9,-9.876761e-9
3.1017134,0.4920761,-9.979117e-9
3.5549717,0.06102872,-9.979117e-9
-9.87676e-9,-9.87676e-9,-9.882536e-9
0.023901677,1.7742884,-9.979117e-9
-9.880672e-9,-9.880671e-9,-9.880698e-9
-9.880671e-9,-9.880671e-9,-9.880672e-9
-9.882418e-9,-9.882418e-9,-9.882536e-9
-9.880671e-9,-9.880671e-9,-9.880706e-9
-9.880672e-9,-9.880671e-9,-9.880747e-9
-9.880673e-9,-9.880671e-9,-9.880758e-9
-9.87676e-9,-9.87676e-9,-9.876781e-9
3.6670833,1.9747875,-9.979117e-9
-9.87676e-9,-9.876761e-9,-9.876775e-9
2.2854471,0.03576618,-9.979117e-9
-9.877762e-9,-9.880671e-9,-9.880684e-9
-9.876766e-9,-9.8768e-9,-9.876799e-9
-9.877762e-9,-9.88246e-9,-9.882536e-9
1.0895367,-9.979038e-9,-9.979117e-9
-9.876762e-9,-9.876772e-9,-9.876771e-9
-9.877781e-9,-9.877789e-9,-9.877811e-9
-9.882506e-9,-9.882514e-9,-9.882536e-9
-9.8825055e-9,-9.8825135e-9,-9.882536e-9
-9.877769e-9,-9.8777715e-9,-9.8777795e-9
-9.979117e-9,0.050286382,9.052419e-8
-9.877468e-9,-9.880671e-9,-9.880743e-9
-9.979117e-9,2.126513,0.00484809
-9.957452e-9,-9.95671e-9,-9.957386e-9
1.1253201,-9.912389e-9,-9.979118e-9
-9.880672e-9,-9.880671e-9,-9.880701e-9
-9.876779e-9,-9.8767785e-9,-9.876778e-9
-9.880672e-9,-9.880671e-9,-9.880696e-9
-9.87676e-9,-9.876761e-9,-9.87676e-9
-9.8807025e-9,-9.880671e-9,-9.880714e-9
-9.87677e-9,-9.876769e-9,-9.876769e-9
-9.880672e-9,-9.880671e-9,-9.880738e-9
-9.876779e-9,-9.876779e-9,-9.876777e-9
-9.8797885e-9,-9.880512e-9,-9.882536e-9
-9.876773e-9,-9.876777e-9,-9.876785e-9
-9.87676e-9,-9.87676e-9,-9.882536e-9
-9.801915e-9,0.9909201,-9.979118e-9
-9.877564e-9,-9.877564e-9,-9.882536e-9
-9.876761e-9,-9.876762e-9,-9.876769e-9
-9.876779e-9,-9.876779e-9,-9.8767785e-9
-9.877762e-9,-9.880671e-9,-9.88073e-9
-9.8777875e-9,-9.877797e-9,-9.877826e-9
-9.877777e-9,-9.877782e-9,-9.8778e-9
-9.88065e-9,-9.880671e-9,-9.880781e-9
-9.879997e-9,-9.880671e-9,-9.882536e-9
-9.8800355e-9,-9.880671e-9,-9.882536e-9
-9.8825055e-9,-9.882514e-9,-9.882536e-9
-9.8767705e-9,-9.87677e-9,-9.87677e-9
-9.882506e-9,-9.882514e-9,-9.882536e-9
-9.876762e-9,-9.876761e-9,-9.876761e-9
-9.87676e-9,-9.876764e-9,-9.876764e-9
1.3420476,-9.907677e-9,-9.979117e-9
-9.87677e-9,-9.876772e-9,-9.876781e-9
-9.879784e-9,-9.880671e-9,-9.883159e-9
2.3330412,-9.909656e-9,-9.979118e-9
-9.877798e-9,-9.877798e-9,-9.882536e-9
-9.876761e-9,-9.876761e-9,-9.8767625e-9
6.0951444e-9,1.0236763,-9.979117e-9
-9.880672e-9,-9.880671e-9,-9.882536e-9
-9.880671e-9,-9.880671e-9,-9.880754e-9
-9.880671e-9,-9.880671e-9,-9.880677e-9
-9.877793e-9,-9.882538e-9,-9.882536e-9
2.5749018,-9.979118e-9,-9.979118e-9
0.46812502,-9.979117e-9,-9.979117e-9
1.955769,-9.979117e-9,-9.979117e-9
1.3325123,-9.979117e-9,-9.979117e-9
-9.8767625e-9,-9.876775e-9,-9.876775e-9
-9.880675e-9,-9.880671e-9,-9.880782e-9
-9.876781e-9,-9.876781e-9,-9.87678e-9
-9.876784e-9,-9.876783e-9,-9.876782e-9
-9.876783e-9,-9.876782e-9,-9.876781e-9
-9.977275e-9,0.36311054,-9.979118e-9
-9.876776e-9,-9.876776e-9,-9.876774e-9
-9.882877e-9,-9.881865e-9,-9.882788e-9
-9.881973e-9,-9.881584e-9,-9.8831885e-9
-9.880701e-9,-9.880671e-9,-9.880888e-9
-9.88068e-9,-9.880671e-9,-9.880739e-9
-9.8822275e-9,-9.882182e-9,-9.882536e-9
-9.882429e-9,-9.882424e-9,-9.882536e-9
-9.87677e-9,-9.87677e-9,-9.876769e-9
-9.876764e-9,-9.876764e-9,-9.876764e-9
-9.882461e-9,-9.88246e-9,-9.882536e-9
-9.87677e-9,-9.87677e-9,-9.876769e-9
-9.880672e-9,-9.880671e-9,-9.880778e-9
2.8437214,0.116174124,-9.979117e-9
0.059300974,3.5062194,-9.979117e-9
1.2834454,0.048719388,-9.979117e-9
1.3030384,2.2315688,-9.979117e-9
3.497677,0.06971265,-9.979117e-9
3.0444624,0.010395552,-9.979117e-9
-9.882086e-9,-9.880514e-9,-9.8817585e-9
-9.8767625e-9,-9.876774e-9,-9.876773e-9
-9.877789e-9,-9.880671e-9,-9.880793e-9
-9.8767625e-9,-9.876778e-9,-9.876778e-9
-9.8767785e-9,-9.876783e-9,-9.876795e-9
-9.88e-9,-9.880671e-9,-9.882536e-9
-9.876771e-9,-9.876774e-9,-9.87678e-9
-9.880049e-9,-9.880671e-9,-9.882536e-9
-9.880034e-9,-9.880671e-9,-9.882536e-9
