1,2,3
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.977272e-9,-9.949786e-9,-9.954546e-9
-9.874638e-9,-9.874675e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954518e-9,-9.954529e-9,-9.954546e-9
-9.874634e-9,-9.874675e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874686e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746575e-9,-9.8746575e-9,-9.874705e-9
-9.874616e-9,-9.8746185e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937358e-9,-9.518018e-9,0.54816437
-9.937352e-9,-9.85052e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874695e-9,-9.874705e-9,-9.874705e-9
-9.86744e-9,-9.937352e-9,-9.874705e-9
-9.874684e-9,-9.874705e-9,-9.874524e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874708e-9,-9.874705e-9,-9.874674e-9
-9.873877e-9,-9.875249e-9,0.8321077
-9.874701e-9,-9.874705e-9,-9.874652e-9
-9.874705e-9,-9.874705e-9,-9.874704e-9
-9.937306e-9,-9.937352e-9,0.36710218
-9.8746895e-9,-9.874705e-9,-9.874545e-9
-9.874674e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.874705e-9,-9.871081e-9
-9.874674e-9,-9.874705e-9,-9.874705e-9
-9.9545305e-9,-9.954546e-9,-9.954537e-9
-9.848606e-9,-9.937359e-9,1.1672078
-9.874705e-9,-9.874705e-9,-9.874698e-9
-9.8747055e-9,-9.874705e-9,-9.874701e-9
-9.847203e-9,-9.9373585e-9,1.764212
-9.937352e-9,-9.937352e-9,0.50595105
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874692e-9
-9.874569e-9,-9.8745625e-9,-9.874483e-9
-9.874612e-9,-9.874637e-9,-9.874705e-9
-9.937352e-9,-9.937352e-9,0.36370042
-9.937352e-9,-9.937352e-9,0.51375556
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.937352e-9,-9.874705e-9,0.581922
-9.937352e-9,-9.937352e-9,0.5005898
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.867958e-9,-9.937352e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874692e-9
-9.874705e-9,-9.874705e-9,-9.874672e-9
-9.8747055e-9,-9.874705e-9,-9.874692e-9
-9.874705e-9,-9.874705e-9,-9.874698e-9
-9.874708e-9,-9.874705e-9,-9.874697e-9
-9.874705e-9,-9.874705e-9,-9.874699e-9
-9.937352e-9,-9.937352e-9,0.90403014
-9.8747055e-9,-9.874705e-9,-9.874701e-9
-9.937352e-9,-9.937352e-9,1.9272809
-9.874705e-9,-9.874705e-9,-9.874678e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.8746655e-9
-9.937352e-9,-9.874705e-9,-9.87047e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874702e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874698e-9,-9.874696e-9,-9.8746895e-9
-9.874703e-9,-9.874702e-9,-9.8747e-9
0.17912938,-9.874705e-9,-9.874563e-9
-9.874674e-9,-9.874705e-9,-9.874705e-9
0.7468543,-9.937352e-9,-9.874685e-9
-9.9543636e-9,-9.954546e-9,-9.954389e-9
-9.937367e-9,-9.477234e-9,0.8364113
-9.874705e-9,-9.874705e-9,-9.8746975e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874661e-9
-9.874705e-9,-9.874705e-9,-9.874703e-9
-9.874611e-9,-9.874637e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874053e-9
-9.845217e-9,-9.937369e-9,0.30124807
-9.874705e-9,-9.874705e-9,-9.873917e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874648e-9
-9.874705e-9,-9.874705e-9,-9.874687e-9
-9.874705e-9,-9.874705e-9,-9.874675e-9
-9.874704e-9,-9.874705e-9,-9.874612e-9
-9.874616e-9,-9.874637e-9,-9.874705e-9
