1,2,3
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874753e-9,-9.874753e-9,-9.874705e-9
0.15681377,2.1027022e-7,-9.874705e-9
0.19901885,-6.9881603e-9,-9.9373585e-9
-9.8747055e-9,-9.8747055e-9,-9.8747055e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874753e-9,-9.874753e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874796e-9,-9.874746e-9,-9.874705e-9
3.0169456e-8,0.08270527,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874709e-9
-9.874715e-9,-9.874705e-9,-9.874812e-9
-9.874779e-9,-9.874705e-9,-9.874816e-9
-9.87474e-9,-9.874705e-9,-9.874721e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874748e-9,-9.874705e-9,-9.874757e-9
-9.874736e-9,-9.874705e-9,-9.874707e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.9373585e-9,-9.875249e-9,-9.875227e-9
-9.314736e-9,0.38615,-9.937354e-9
-9.874705e-9,-9.874705e-9,-9.87471e-9
-9.874705e-9,-9.874705e-9,-9.874708e-9
-9.8747055e-9,-9.874705e-9,-9.874711e-9
-9.874798e-9,-9.874773e-9,-9.874705e-9
-9.874733e-9,-9.874705e-9,-9.875081e-9
-9.874723e-9,-9.874705e-9,-9.8748245e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
0.11810054,3.189176e-6,-9.937352e-9
0.14360747,-9.874705e-9,-9.937069e-9
-9.874541e-9,-9.874705e-9,-9.936766e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.8747295e-9
-9.874706e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.87471e-9,-9.874705e-9,-9.87475e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874719e-9
-9.874705e-9,-9.874705e-9,-9.874709e-9
-9.954546e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.954536e-9,-9.954546e-9,-9.954546e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8747055e-9,-9.874705e-9,-9.874705e-9
-9.874703e-9,-9.874705e-9,-9.874715e-9
-9.87469e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.87471e-9
0.49520668,0.30247626,-9.937352e-9
-9.874705e-9,-9.874705e-9,-9.874724e-9
-9.874705e-9,-9.874705e-9,-9.874771e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874708e-9
-9.8747055e-9,-9.874705e-9,-9.875551e-9
-9.874706e-9,-9.874705e-9,-9.937352e-9
-9.874774e-9,-9.874705e-9,-9.87478e-9
-9.937355e-9,-9.862162e-9,-9.8760164e-9
-9.874752e-9,-9.874705e-9,-9.874757e-9
-9.937355e-9,0.14733838,-9.8758095e-9
-9.874744e-9,-9.874705e-9,-9.874723e-9
-9.874768e-9,-9.874705e-9,-9.874752e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874791e-9,-9.874768e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874794e-9,-9.874773e-9,-9.874705e-9
-9.954572e-9,-9.954563e-9,-9.954546e-9
-9.880258e-9,-9.8793675e-9,-9.874705e-9
-5.944901e-9,0.045600273,-9.934799e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.880444e-9,-9.873996e-9,-9.877299e-9
-9.8747055e-9,-9.8747055e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874791e-9,-9.874768e-9,-9.874705e-9
0.17992195,0.22819848,-9.916654e-9
0.21586016,1.4817133e-5,-9.937352e-9
-9.8944986e-9,0.27201205,-9.9373585e-9
-9.874769e-9,-9.874705e-9,-9.875572e-9
-9.881501e-9,0.14381552,-9.8834e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.8746975e-9,-9.874705e-9,-9.874716e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874706e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.88234e-9,-9.890485e-9,-9.874717e-9
-9.87476e-9,-9.874743e-9,-9.874705e-9
-9.87475e-9,-9.874745e-9,-9.874705e-9
0.035849657,-9.891448e-9,-9.874739e-9
-9.874705e-9,-9.874705e-9,-9.874705e-9
-9.874705e-9,-9.8747055e-9,-9.8747055e-9
0.07969827,-9.8751975e-9,-9.874705e-9
-9.874751e-9,-9.8747055e-9,-9.874705e-9
