1,2,3
-9.979117e-9,-9.972638e-9,0.7292986
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974717e-9,-9.974688e-9,-9.974601e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974685e-9,-9.974688e-9,-9.974682e-9
-9.990878e-9,-9.990878e-9,-9.990878e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974687e-9,-9.974688e-9,-9.973808e-9
-9.974688e-9,-9.974688e-9,-9.974682e-9
-9.974688e-9,-9.974688e-9,-9.974682e-9
-9.990863e-9,-9.990863e-9,-9.990863e-9
-9.974607e-9,-9.974609e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.974685e-9,-9.974688e-9,-9.974684e-9
0.4196385,-9.979117e-9,-9.979117e-9
-9.990868e-9,-9.990817e-9,-9.990817e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979117e-9,-9.979117e-9,1.3513322
-9.9790975e-9,-9.979118e-9,2.0005152
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974664e-9,-9.974633e-9,-9.973595e-9
-9.974824e-9,-9.974824e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,1.7748637
-9.979117e-9,-9.979117e-9,1.8066101
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974606e-9,-9.974606e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974815e-9,-9.974815e-9,-9.974815e-9
-9.974715e-9,-9.974688e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.974715e-9,-9.974688e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,0.7118346
-9.979117e-9,-9.979117e-9,5.6268754
-9.979117e-9,-9.979117e-9,4.6472144
-9.979117e-9,-9.979117e-9,5.61546
-9.974815e-9,-9.974688e-9,-9.974682e-9
-9.974815e-9,-9.974688e-9,-9.974685e-9
-9.979117e-9,4.4511372e-9,1.5112492
0.72068805,-9.979117e-9,-9.979117e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974689e-9,-9.974688e-9,-9.974683e-9
-9.974689e-9,-9.974688e-9,-9.974682e-9
-9.974727e-9,-9.974695e-9,-9.9746025e-9
-9.979124e-9,-9.979118e-9,0.7605616
-9.990863e-9,-9.990863e-9,-9.990863e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.974814e-9,-9.974608e-9,-9.9746025e-9
-9.979117e-9,1.3747037e-8,1.4086176
-9.974827e-9,-9.974688e-9,-9.974683e-9
-9.974828e-9,-9.974688e-9,-9.974687e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974815e-9,-9.974815e-9,-9.9746105e-9
-9.974718e-9,-9.974688e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.979118e-9,-9.973245e-9,3.3760173
-9.979117e-9,-9.971719e-9,5.4409366
