1,2,3
-9.876762e-9,-9.876762e-9,-9.8767625e-9
-9.877761e-9,-9.877778e-9,-9.877778e-9
-9.877563e-9,-9.877567e-9,-9.877566e-9
-9.877762e-9,-9.877763e-9,-9.882347e-9
0.7442442,1.0440874,-9.979118e-9
-9.8777795e-9,-9.8777795e-9,-9.882536e-9
-9.876764e-9,-9.876764e-9,-9.87678e-9
0.05466386,0.0020539444,-9.979117e-9
-9.8767625e-9,-9.8767625e-9,-9.876778e-9
-9.877795e-9,-9.877795e-9,-9.882536e-9
-9.876765e-9,-9.876767e-9,-9.876772e-9
4.92218,-9.9109085e-9,-9.979117e-9
-8.123024e-9,1.2239432,-9.979118e-9
-9.877784e-9,-9.877784e-9,-9.882536e-9
-9.876772e-9,-9.876772e-9,-9.876834e-9
4.0536534e-9,0.98360777,-9.979117e-9
-9.877792e-9,-9.877792e-9,-9.882536e-9
-9.880671e-9,-9.880671e-9,-9.880684e-9
-9.8777715e-9,-9.877771e-9,-9.87777e-9
-9.876767e-9,-9.876766e-9,-9.876765e-9
4.1920637e-7,0.14035676,-9.979117e-9
-9.882769e-9,-9.9061e-9,-9.963713e-9
-9.880688e-9,-9.880671e-9,-9.8808535e-9
-9.876763e-9,-9.876763e-9,-9.8767625e-9
-9.877762e-9,-9.877763e-9,-9.877787e-9
-9.876759e-9,-9.87676e-9,-9.87676e-9
-9.877501e-9,-9.880671e-9,-9.88079e-9
-9.879605e-9,-9.879802e-9,-9.895935e-9
0.085659645,0.85392314,-9.979118e-9
0.10676886,3.3112934,-9.979118e-9
-9.876765e-9,-9.876767e-9,-9.8767705e-9
-9.879993e-9,-9.880671e-9,-9.882536e-9
-9.880011e-9,-9.880671e-9,-9.882536e-9
-9.955291e-9,-9.955291e-9,-9.955291e-9
1.7846411,1.7713114,-9.979117e-9
2.5296586,1.02449,-9.979117e-9
0.6968028,0.020579379,-9.979117e-9
2.574325,1.0085222,-9.979117e-9
-9.876761e-9,-9.876761e-9,-9.876767e-9
0.006108403,1.8470676,-9.979117e-9
-9.876762e-9,-9.876762e-9,-9.876771e-9
0.80236536,0.7536697,-9.979117e-9
1.4206992,0.3276001,-9.979117e-9
-9.876768e-9,-9.876768e-9,-9.876806e-9
0.4952097,0.07378762,-9.979117e-9
-9.8767625e-9,-9.8767625e-9,-9.876776e-9
-9.876767e-9,-9.876768e-9,-9.876804e-9
1.7051592,0.10401133,-9.979117e-9
-9.880686e-9,-9.880671e-9,-9.8807735e-9
-9.880671e-9,-9.880671e-9,-9.880729e-9
-9.877765e-9,-9.877767e-9,-9.87777e-9
-9.879911e-9,-9.880671e-9,-9.882937e-9
-9.880665e-9,-9.880671e-9,-9.880696e-9
-9.880664e-9,-9.880671e-9,-9.880694e-9
-9.877767e-9,-9.877769e-9,-9.877774e-9
2.434196,0.00032112948,-9.979117e-9
-9.877762e-9,-9.880671e-9,-9.880754e-9
1.5281252,0.017705454,-9.979117e-9
-9.877783e-9,-9.877791e-9,-9.877817e-9
-9.877455e-9,-9.880671e-9,-9.880674e-9
-9.879998e-9,-9.880671e-9,-9.882536e-9
-9.880035e-9,-9.880671e-9,-9.882536e-9
-9.880003e-9,-9.880671e-9,-9.882536e-9
-9.88004e-9,-9.880671e-9,-9.882536e-9
-9.876762e-9,-9.8767625e-9,-9.87677e-9
-9.876762e-9,-9.8767625e-9,-9.876772e-9
-9.285711e-9,1.1531126,-9.979118e-9
-9.682804e-9,0.97453606,-9.979118e-9
3.4298577e-7,0.7152994,-9.979117e-9
-2.6084823e-9,1.2697408,-9.992425e-9
-9.955291e-9,-9.955291e-9,-9.955291e-9
-9.876771e-9,-9.876771e-9,-9.876771e-9
2.5540495,-9.979117e-9,-9.979117e-9
-9.876762e-9,-9.8767705e-9,-9.87677e-9
-9.876762e-9,-9.876775e-9,-9.876774e-9
-9.877794e-9,-9.882418e-9,-9.882536e-9
-9.955666e-9,-9.957354e-9,-9.957386e-9
-9.880671e-9,-9.880671e-9,-9.880784e-9
-9.882402e-9,-9.8823865e-9,-9.882536e-9
-9.876782e-9,-9.876782e-9,-9.876781e-9
-9.876781e-9,-9.87678e-9,-9.876779e-9
-9.880719e-9,-9.880671e-9,-9.880728e-9
-9.87678e-9,-9.87678e-9,-9.87678e-9
-9.882526e-9,-9.882478e-9,-9.882536e-9
3.7258167,1.0030258,-9.979117e-9
2.5401015,3.1059554,-9.979117e-9
-9.876761e-9,-9.876765e-9,-9.876764e-9
0.12461608,1.4077052,-9.979117e-9
-9.88065e-9,-9.880671e-9,-9.9675e-9
0.49360043,-9.811659e-9,-9.979118e-9
0.22689316,-9.569761e-9,-9.979119e-9
3.1739705,-9.9038395e-9,-9.979118e-9
3.3406475,-9.90122e-9,-9.979118e-9
-9.876763e-9,-9.876763e-9,-9.876779e-9
-9.8767625e-9,-9.8767625e-9,-9.876776e-9
-6.8235164e-9,1.9644424,-9.979118e-9
-9.876762e-9,-9.8767625e-9,-9.876773e-9
-9.880671e-9,-9.880671e-9,-9.880691e-9
-9.8806705e-9,-9.880671e-9,-9.880788e-9
-9.87981e-9,-9.880671e-9,-9.883227e-9
-9.87981e-9,-9.880671e-9,-9.883225e-9
1.6346934,-9.916847e-9,-9.979117e-9
-9.876782e-9,-9.876782e-9,-9.876781e-9
-9.876777e-9,-9.876776e-9,-9.876775e-9
-9.876783e-9,-9.876782e-9,-9.876781e-9
-9.880671e-9,-9.880671e-9,-9.88072e-9
-9.882431e-9,-9.882431e-9,-9.882536e-9
-9.879471e-9,-9.880301e-9,-9.882536e-9
-9.880669e-9,-9.880671e-9,-9.880717e-9
-9.880668e-9,-9.880671e-9,-9.880713e-9
-9.88e-9,-9.880671e-9,-9.882536e-9
-9.876774e-9,-9.876778e-9,-9.8767865e-9
-9.880014e-9,-9.880671e-9,-9.882536e-9
-9.876776e-9,-9.876779e-9,-9.876789e-9
-9.877766e-9,-9.877768e-9,-9.877772e-9
-9.877764e-9,-9.877765e-9,-9.877767e-9
-9.8767625e-9,-9.8767625e-9,-9.876774e-9
1.1752535e-8,0.96407855,-9.979117e-9
-9.876762e-9,-9.8767625e-9,-9.8767705e-9
-9.850329e-9,0.842715,-9.979118e-9
-9.877791e-9,-9.877791e-9,-9.882536e-9
1.5048547e-8,1.0401983,-9.979118e-9
-9.876771e-9,-9.876771e-9,-9.8767705e-9
-9.87676e-9,-9.87676e-9,-9.876759e-9
-9.880672e-9,-9.880671e-9,-9.8806865e-9
3.4579208,0.4133325,-9.979117e-9
0.05940669,0.011931758,-9.979117e-9
0.5757284,0.028227914,-9.979117e-9
0.025323996,3.3136277e-7,-9.979117e-9
-9.877787e-9,-9.8777875e-9,-9.882536e-9
-9.876763e-9,-9.876764e-9,-9.876777e-9
-9.877763e-9,-9.877763e-9,-9.882336e-9
-9.882395e-9,-9.882382e-9,-9.882536e-9
-9.882395e-9,-9.882382e-9,-9.882536e-9
-9.880666e-9,-9.880671e-9,-9.880697e-9
-9.880671e-9,-9.880671e-9,-9.880733e-9
-9.877767e-9,-9.87777e-9,-9.877776e-9
-9.880678e-9,-9.880671e-9,-9.88078e-9
-9.8806705e-9,-9.880671e-9,-9.880737e-9
-9.876763e-9,-9.876763e-9,-9.8767625e-9
-9.876786e-9,-9.876786e-9,-9.876785e-9
-9.877777e-9,-9.877782e-9,-9.877799e-9
0.01463208,0.0036103693,-9.979117e-9
1.1965777,0.13074672,-9.979117e-9
-9.876779e-9,-9.876779e-9,-9.8767785e-9
-9.877767e-9,-9.87777e-9,-9.877775e-9
