1,2,3
0.011259476,0.07083994,0.3760842
2.9034781,5.9785614,5.3694816
0.06958016,0.0393076,7.7293973
0.047513314,0.07140023,2.2179294
0.05011832,3.277658,7.9449806
0.024934225,0.048971564,6.0034657
0.04442134,0.0329086,0.80600333
0.06524838,0.0038378208,5.78033
0.02270862,0.05773174,3.8425825
0.03824662,0.03098361,5.2660556
0.058537103,0.03777618,3.783944
0.05421769,0.06917035,2.6382737
2.9553332,0.039544296,4.114056
1.5595889,0.054794896,4.764226
0.048473638,0.059159122,0.9239777
0.054049704,0.033174984,4.3287253
6.0,1.2194674,6.3341203
0.03406014,0.0326897,6.670105
0.02913956,0.011732381,2.460728
0.042652395,0.06649853,0.9882274
0.016002446,2.9784968,7.9803524
0.03626065,0.04707102,6.1648054
0.05756191,0.031395707,3.6849844
0.039401643,0.08697243,0.37112895
0.2532533,1.4163289,6.4284754
0.036892693,0.05060137,4.58545
0.07367832,0.019234141,4.900109
2.7773793,5.2232122,6.1751323
0.052794643,0.043758653,6.196717
0.52419794,0.080488026,7.9616942
3.4522383,2.40978,4.544272
0.029554855,0.009281791,3.3815377
0.014499936,0.028363688,2.529814
4.6195793,2.487509,4.3249116
1.8061293,5.9999995,4.212344
0.054654315,0.035654347,4.8179045
0.03929842,0.04431048,1.0732414
0.052963197,0.070883624,5.772643
3.782144,0.08351838,7.9678664
0.03061654,0.023575371,7.4922867
3.0480077,0.06695925,4.354703
2.505343,0.05154254,4.354702
0.022489898,0.025025826,0.21412994
3.1615982,6.0,4.3771033
3.8470235,0.09279184,4.3547053
0.03096809,0.056063443,3.1395493
6.0,2.1933713,6.1711216
0.07263455,0.0637716,5.429734
0.03967691,0.008390939,4.5111976
0.048622675,2.0150387,7.9904594
0.005888785,0.018352916,5.673668
0.04986472,0.015606197,4.741251
0.047428593,0.03876698,5.2987633
0.021308115,0.07003724,2.1914725
3.7462864,2.0217361,2.3400028
0.056627307,0.060441326,1.5701236
2.3461878,0.04714129,2.3400028
0.045507617,0.039905038,4.5920963
0.05955516,0.051920123,3.1302216
0.08144743,3.2348413,7.973232
1.1306101,4.5238595,6.887688
0.023361664,0.081944294,0.91765857
0.011239805,0.03602651,4.614421
0.06726275,0.030782638,4.7145267
0.041903857,0.03892312,4.7641654
0.04132624,0.028617822,4.0865927
3.8572376,0.11319074,7.988515
0.019274691,0.069016576,6.861918
3.8572376,2.2564805,8.0
2.6008267,0.047159575,7.9659243
1.2088178,0.028574636,4.929707
0.08529501,0.019460037,5.1031423
0.03855884,0.10235985,1.7083113
0.06805481,0.0072216666,4.975625
0.0233849,0.049298834,0.027953258
0.008202238,0.030111186,4.2946677
0.034664363,0.037179764,0.91542816
0.037133817,0.022232164,4.494633
0.03011827,0.077733174,1.7007616
0.039485916,0.07905438,6.125275
0.039350115,0.063667454,2.7226326
0.023841515,0.05582543,3.44023
2.0966496,1.0508503,6.9858637
0.10308405,0.019636804,5.386715
0.027700532,0.020416357,0.82310545
0.029006936,0.03134991,3.4759793
0.038375523,0.026407832,6.071859
0.039614066,0.111244164,4.1189823
0.037193667,0.031514853,3.4344301
0.047299806,0.014754394,5.710985
0.036922134,2.7470925,7.9858975
2.1706705,0.044592906,7.970102
0.02970327,0.08150849,6.072591
0.05319723,0.035655435,0.97224563
0.034758933,0.043593943,4.637153
0.058559928,0.028649889,0.08816466
0.031449042,0.03616022,0.8812784
1.3954663,0.074944384,5.97786
0.07297333,0.031374604,2.9374983
0.02210981,0.05157076,3.8202584
2.3798323,0.067026496,5.5253077
0.040385116,0.019245185,4.6306543
0.08334185,0.017080866,0.68235564
0.03289824,1.8427826,6.960875
0.06343745,0.039551206,7.0705147
0.021220889,0.030225746,4.99953
0.0105436845,0.024428131,2.3014038
0.025344761,0.06914035,5.061802
2.625804,0.46019495,5.7533464
0.521949,0.021710336,6.5473547
3.7136378,0.028312778,6.003578
1.4126451,0.020744197,6.3940573
0.05034068,0.0066416794,2.942367
0.35823345,0.03948594,7.9818172
0.03650855,0.038132194,3.7498188
0.10670525,0.023613969,3.9867435
0.0636253,0.05252413,3.908403
1.3129826,0.39394706,7.583174
0.015030283,0.080338,1.3818903
0.48830253,0.03490615,7.969166
0.047014877,0.8897708,7.9632726
0.04499123,0.035199404,5.412234
0.049681567,0.0541829,3.5893195
0.032456603,1.7673316,7.9739738
0.035675094,1.7662891,7.9887896
0.021821693,0.025551721,0.9588164
0.021099769,0.013657283,0.899465
0.044848002,3.091087,7.972555
0.027897844,0.037473775,1.7967937
0.09713638,1.3151091,7.9740276
2.876251,0.1795693,4.354703
0.10111827,5.8988094,4.3858347
1.2968326,0.10524013,4.383775
1.3526735,3.3412685,4.385862
3.5159194,1.8828505,4.38325
