1,2,3
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.992425e-9,-9.989986e-9,2.6250358
-9.974717e-9,-9.974688e-9,-9.974601e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.990828e-9,-9.990817e-9,-9.990786e-9
-9.974718e-9,-9.974689e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974689e-9,-9.974688e-9,-9.974686e-9
-9.974815e-9,-9.974814e-9,-9.974814e-9
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974741e-9,-9.974705e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.979118e-9,-9.972533e-9,2.9524596
-9.979117e-9,-9.972312e-9,1.5393856
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974824e-9,-9.974824e-9,-9.974661e-9
-9.979117e-9,-9.979117e-9,1.6256919
-9.974814e-9,-9.974814e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974606e-9,-9.974606e-9,-9.9746025e-9
-9.974595e-9,-9.974624e-9,-9.9481605e-9
-9.974815e-9,-9.974815e-9,-9.974814e-9
-9.9748565e-9,-9.9748565e-9,-9.974857e-9
-9.979117e-9,-9.979117e-9,1.5133142
-9.974688e-9,-9.974688e-9,-9.974683e-9
-9.974828e-9,-9.974688e-9,-9.974687e-9
-9.979117e-9,0.77145034,1.8116033
-9.974827e-9,-9.974688e-9,-9.974685e-9
-9.990868e-9,-9.990817e-9,-9.990815e-9
-9.979118e-9,-9.979118e-9,3.4506674
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979118e-9,-9.979118e-9,3.661906
-9.979117e-9,-9.979117e-9,3.7462242
-9.974814e-9,-9.974814e-9,-9.974813e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974814e-9,-9.974814e-9,-9.974812e-9
-9.974715e-9,-9.974688e-9,-9.9746025e-9
-9.974727e-9,-9.974695e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,3.0718462
-9.979117e-9,-9.979117e-9,2.5077767
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.979117e-9,-9.979117e-9,3.6177642
-9.979117e-9,-9.979117e-9,3.6257904
-9.974857e-9,-9.974857e-9,-9.9746025e-9
-9.979117e-9,-9.979117e-9,1.8110738
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.974688e-9,-9.974688e-9,-9.974688e-9
-9.974608e-9,-9.974608e-9,-9.9746025e-9
-9.974688e-9,-9.974688e-9,-9.974686e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.974688e-9,-9.974688e-9,-9.974684e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979117e-9,-9.979117e-9,5.658225
-9.974857e-9,-9.974857e-9,-9.9748565e-9
-9.979117e-9,-9.979117e-9,2.3316982
-9.974815e-9,-9.974688e-9,-9.974687e-9
-9.9748565e-9,-9.974856e-9,-9.974856e-9
-9.974815e-9,-9.974606e-9,-9.9746025e-9
-9.979117e-9,-4.5121658e-9,1.1119072
-9.974857e-9,-9.9748565e-9,-9.9748565e-9
-9.974814e-9,-9.974814e-9,-9.974813e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.974603e-9,-9.974603e-9,-9.9746025e-9
-9.974815e-9,-9.974815e-9,-9.974814e-9
0.05655155,-9.979117e-9,-9.9791135e-9
-9.974827e-9,-9.974688e-9,-9.974684e-9
2.141941,-9.979117e-9,-9.979117e-9
-9.990783e-9,-9.990817e-9,-9.990786e-9
-9.979118e-9,-9.972579e-9,1.1384743
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974687e-9
-9.974857e-9,-9.974857e-9,-9.974857e-9
-9.974687e-9,-9.974688e-9,-9.974686e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974688e-9,-9.974688e-9,-9.974685e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974727e-9,-9.974695e-9,-9.9746025e-9
-9.9748565e-9,-9.9748565e-9,-9.9748565e-9
-9.974857e-9,-9.974857e-9,-9.9746025e-9
-9.976657e-9,-9.979118e-9,1.0092582
-9.974824e-9,-9.974824e-9,-9.9746025e-9
-9.974857e-9,-9.974857e-9,-9.9748565e-9
