1,2,3
0.004877717,0.018987065,0.15525202
0.41372323,1.6750058,2.0383756
0.013339964,0.0067280494,2.519021
0.014317418,0.019577589,0.89676046
0.022411643,0.7472186,2.2092028
0.00536589,0.01995471,1.558878
0.011430017,0.0069637666,0.336726
0.014831189,0.001005529,2.2183607
0.009130351,0.019750858,0.92884934
0.012489301,0.012310631,1.4766289
0.013381201,0.0064580827,1.0266757
0.010424356,0.017966183,0.58976704
0.42111215,0.013384338,1.5609816
0.22222938,0.018226882,1.2718569
0.0076483265,0.023540603,0.21230833
0.011032793,0.011368774,1.1612815
1.2157035,0.17376469,1.2158786
0.012786344,0.014216881,1.9587245
0.013320031,0.0022729577,1.1185404
0.017087217,0.024384487,0.23563322
0.0024795264,0.6559301,2.432993
0.0141177885,0.017850721,1.7714124
0.015077954,0.005690404,1.729124
0.018675523,0.033052858,0.14862792
0.036086634,0.20181593,0.9160081
0.013908769,0.010760975,1.9596673
0.01318074,0.007528201,1.2586554
0.3957551,1.7067178,1.9672905
0.018408766,0.014148413,1.2683005
0.20794095,0.026783599,1.7023028
1.019827,0.34337503,0.8515096
0.004549066,0.0031238182,1.1010759
0.0021167053,0.006429983,0.6882773
1.4353056,0.35445082,0.82171136
0.25735947,0.8549536,0.9376721
0.015926458,0.008488956,0.87892157
0.0074298796,0.01272304,0.48368457
0.011849797,0.031171951,2.468196
1.1744739,0.026405122,2.6009412
0.008232822,0.009429531,1.4397849
0.4343176,0.009541166,1.7520144
0.35699204,0.0073444042,1.7520179
0.00745268,0.008100171,0.09493188
0.45050332,1.668738,1.5714601
0.54817116,0.013222111,1.7520002
0.009664091,0.017207146,0.5827339
1.4647187,0.31253847,1.3779149
0.02976937,0.021716442,1.0203472
0.007263654,0.0039247707,1.9051821
0.012749291,0.38865334,2.3937638
0.0022014296,0.0063753794,1.8576369
0.011513209,0.0037213955,1.5522078
0.0074108047,0.014201333,1.6055715
0.008552698,0.030739037,0.4209676
0.5338169,0.2880818,0.33343232
0.008115763,0.023221636,0.26767892
0.33431363,0.0067172605,0.33343232
0.0201855,0.007947506,1.4278193
0.027099796,0.016650276,0.54373085
0.020993209,0.8591866,1.4044455
0.1611032,1.0454891,1.6137804
0.008512679,0.031194806,0.34291923
0.0042195097,0.013056475,1.5791541
0.012712378,0.013471869,1.1554687
0.014770223,0.0117088985,1.6914566
0.013590704,0.013116974,1.6076518
0.5496266,0.02961194,1.3498943
0.0036136908,0.015333645,1.5045966
0.5496266,0.32153106,1.2656593
1.0218225,0.010009916,2.2588022
0.17224722,0.008799932,1.6765704
0.022386124,0.0068134344,1.6117688
0.016670506,0.026395218,0.51024616
0.032154594,0.0019813376,1.3258938
0.009281394,0.018262297,0.0045395275
0.0022304843,0.010502522,1.2096094
0.0049714684,0.016440798,0.155396
0.016961904,0.005367794,0.88415915
0.014276833,0.027356708,0.24480978
0.0071084145,0.027220959,1.6597358
0.01214774,0.029417133,0.7690058
0.009399546,0.014644084,1.6138449
0.5760622,0.14973806,2.1226637
0.03872187,0.00835583,1.6578411
0.010187391,0.003747024,0.38557562
0.007719251,0.004809629,0.6981725
0.00756616,0.004079568,2.163019
0.015302143,0.036444392,0.73629665
0.013302642,0.01523728,1.4388467
0.016476955,0.002879857,1.898966
0.0067105526,0.9466003,1.5087563
0.31324235,0.00819299,2.5199425
0.008859859,0.01856913,1.9693025
0.01579882,0.013983164,0.25211975
0.008963129,0.015247756,0.6768719
0.02714343,0.004392532,0.0131964255
0.0073138475,0.012646935,0.18553722
0.19884318,0.025048463,1.263354
0.018333703,0.0056640217,1.0193752
0.0054102503,0.023406044,0.8177781
0.33910772,0.029695772,1.162412
0.008416677,0.007184396,1.5475799
0.037244763,0.0070721684,0.11803029
0.012641344,0.38328373,1.2797118
0.02096375,0.012361118,1.5393049
0.00546181,0.011606504,1.2658064
0.0025005979,0.0052343267,0.8304013
0.007898513,0.030713495,1.56028
0.37415677,0.22288842,1.5497063
0.0743737,0.010515047,1.9743719
0.52916473,0.013712816,1.20836
0.20129101,0.01004711,1.9474945
0.023231685,0.0016130063,0.6724135
0.12854415,0.018277748,1.8747841
0.017213712,0.016831715,1.7266188
0.016648881,0.009230285,1.1341485
0.024358606,0.023003146,0.9848495
0.45815587,0.056134406,1.6756403
0.002598737,0.022534305,0.25519732
0.10980961,0.011049966,1.3382735
0.014564113,0.33093295,1.8170476
0.01577107,0.008232103,1.8873796
0.010833824,0.02124551,1.6352488
0.013191627,0.44297668,1.9185215
0.014367675,0.4876866,1.9450792
0.0031530915,0.0080976,0.22705746
0.0030583597,0.0041333763,0.16398941
0.007841082,1.4769909,1.587597
0.009041206,0.011792454,0.40065506
0.014335016,0.41358748,1.3602422
0.40984353,0.025587229,1.7520148
0.014408614,1.0969605,1.3780965
0.18478861,0.014995896,1.4667053
0.19274554,0.47610497,1.3161331
0.5009914,0.26829165,1.4785775
0.43834603,0.0097871935,1.7520142
1.4970556,0.0265748,1.5949271
0.016945824,0.024072519,0.35128647
0.5075915,0.023199672,2.3743463
0.007745415,0.005989927,0.6617193
0.018989332,0.014471156,0.66305774
0.01590095,0.7182235,1.9018146
0.01391143,0.023803238,0.9278098
1.2951931,0.024388567,1.9110595
0.741656,0.006619182,1.5760353
0.01910194,1.8764858,2.3849292
0.019153217,0.94330335,1.6066176
0.012591799,0.013943497,0.86666584
0.0049309577,0.009609253,0.15175569
0.0067463815,0.0071686334,1.9865457
0.014410419,0.008357924,0.5079917
0.002940472,0.018757623,0.24722832
0.071461,1.3484379,2.0546834
0.002916839,0.016553774,0.6413037
0.007733834,0.03878355,1.0745655
0.1543353,0.11530448,2.221871
0.02069573,0.5015154,2.5437043
0.04494255,0.011688527,0.58298486
0.021444388,0.009858583,0.58298486
0.011870302,0.021699134,1.1824033
0.10748663,0.27510288,1.844351
0.02690245,0.010298695,2.0543988
0.02519786,0.007907251,0.6870339
0.016680079,0.010453568,0.25938746
0.011127174,0.034382246,1.3113364
0.0162409,0.017901268,1.3176397
0.018835725,0.005607372,1.0796033
0.000921425,0.007050167,0.0059843604
0.0137623,0.004743483,0.8354483
0.55864954,0.017246535,2.113652
0.0028371068,0.011088932,1.2065586
0.007309531,0.021410089,2.4927206
0.017050192,0.35483813,1.2690008
0.019850025,0.013119262,0.6101721
0.005718844,0.020299926,0.45946455
0.007711895,0.025175644,0.18424743
0.02964754,0.005502672,1.6982652
0.012960779,0.016242893,0.5688417
0.13682732,0.009007387,1.4407933
1.1120343,0.021526758,2.4577885
0.010576871,0.0072846357,1.3707099
0.026440246,0.008034412,0.09925921
0.008429047,0.07206795,1.1804681
0.016488608,0.0032783651,0.6837243
0.016142715,0.010019699,0.764262
