1,2,3
0.0049682907,0.017469108,0.079260096
0.0149999205,0.0069791568,0.87666047
0.021505177,0.008929514,0.028639412
0.030593483,0.019742839,0.7376321
0.3933402,0.0031595884,1.2461501
0.21563475,0.11526053,2.0312662
0.04702246,0.006608077,1.4627745
0.015040418,0.014231914,0.62190497
0.0073208907,0.0136909345,0.88262504
0.0060751163,0.0059009283,0.19797185
0.0061530615,0.024574451,0.0722249
0.020188235,0.023648515,0.61864007
0.006372402,0.014147524,1.3444101
0.018992942,0.0964005,1.5070826
0.011964339,0.03612007,0.6069518
0.013607278,0.016307797,0.62994134
0.023663113,0.011331201,0.79216856
0.03064354,0.006132176,0.54798204
0.010262321,0.0072142845,0.82669294
0.0050538997,0.010338857,0.62841135
0.010115822,0.015408292,1.1813327
0.7447256,0.007303129,2.328751
0.02404924,0.3888733,1.520124
0.0149650425,0.008373913,0.32007638
0.0097352965,0.011362571,2.5814016
0.0070290654,0.021115826,1.6076994
0.04073098,0.012790209,0.29867604
1.3218248,0.01508115,1.6492022
0.0070078727,0.40023792,0.88105416
0.019827405,0.0056969635,0.8336504
0.019607864,0.009700104,0.5428207
0.0078492565,0.007793634,1.7020243
0.013157462,0.01317929,2.1314049
0.006765432,0.015313472,2.1653001
0.014518808,0.007245011,1.8884052
0.0039320732,0.016277453,0.8502082
0.009077178,0.017794386,0.6799158
0.12984802,0.019684853,1.7358665
0.159749,1.4333888,1.7298261
0.0063613635,1.4239585,1.738977
0.008700856,0.009104602,0.21453135
0.010770189,0.013953084,1.9105237
0.13134147,0.0077961036,1.3593227
0.0038815916,0.0069443374,0.7011239
0.46478283,0.02503134,2.3495147
0.012504148,0.01596609,1.4652839
0.012380887,0.015023477,1.8191768
0.010590274,0.0049382867,1.4023923
0.014933658,0.005851354,0.026091596
0.006748379,0.016281188,1.1370064
0.014719777,0.07608062,1.3312913
0.010344252,0.000979906,0.030313367
0.013581358,0.012995872,0.9287988
0.0060679377,0.005624502,1.8071128
0.008556225,0.019283582,1.3804363
0.017769704,0.02509821,0.44172236
0.53381693,0.3116187,0.33343232
0.009795103,0.0018879804,1.0509638
0.009412256,0.007896222,2.2343652
0.017701715,0.012260624,0.9320447
0.015510358,0.006911209,0.5882708
0.0075082416,0.029070184,1.1677098
0.013405878,0.019443568,1.0842167
0.024468154,1.1748034,2.5663197
0.69543016,0.032492954,1.9702704
0.020049471,0.053555403,2.2527237
0.5494113,0.15722567,1.5943148
0.0077728652,0.029848615,1.5053321
0.011507019,0.62190795,1.8464682
0.015000811,0.03148099,1.3339162
0.005161879,0.5968691,2.123737
0.026273932,0.011836786,0.69482785
0.018002074,1.0079888,1.728482
0.49030516,0.029495813,1.2928679
0.016614687,1.4357388,1.2438036
0.017463742,0.05898294,2.2164474
0.014002715,0.006271726,1.1193357
0.005803399,0.014125613,1.1009389
0.009198463,0.0107469605,2.1145654
0.013428704,0.0068740067,1.0898422
0.010785387,0.019210951,0.016510174
0.0074663903,0.014299417,0.85579497
0.009966284,0.63971853,1.4590535
0.5337776,0.23630626,1.5616914
0.22224048,0.00977902,1.735859
1.3281233,0.27934393,2.100285
0.007677677,0.018215774,1.8055284
0.12689449,0.1522455,1.3416506
0.0071181767,0.008082638,0.27348015
0.0039124307,0.20371138,1.800299
0.016269734,0.019595329,0.0068928557
0.0077677937,0.009903298,0.53201574
0.009535793,0.007199301,1.1454933
0.016440727,0.006647573,1.0219353
0.010493101,0.00702006,0.11579612
0.50846493,0.0038069626,1.5868058
0.0066121602,0.012021852,1.4227059
0.007204071,0.008207212,1.8741332
0.043935686,0.27109367,1.3292344
0.0032085802,0.008491491,0.46311313
0.0061512236,0.020750292,1.4544731
0.39083,0.02081025,1.4169027
0.020753851,0.029513197,1.0480974
0.24081624,0.023402875,1.4316809
0.014046031,0.024068989,2.0362082
0.0047967937,0.047500312,2.0352662
0.007853341,0.0032677054,1.224124
0.00163928,0.0033290593,2.5425272
0.0185183,0.013202606,1.236436
0.6187251,0.015206937,1.4366035
0.017872702,0.005993959,1.1830962
0.0045538093,0.018866858,0.55758005
0.026118508,0.007553231,1.1762797
0.5529402,0.011016348,1.4837155
0.026094647,0.009535087,0.5760184
1.029398,0.007754206,2.021216
0.043907065,0.0068361927,0.31047714
0.8607015,0.0013797805,1.6366279
0.023614123,0.013274789,1.8890938
0.01573345,0.01778501,1.0228565
0.008852336,0.03652216,0.8422077
0.010136677,0.016763939,0.7838163
0.012397562,0.0056528873,1.352323
0.025609279,0.0054445025,1.7362654
0.21788782,1.7002438,1.7504176
0.42755857,0.017419545,1.616885
0.0076506175,0.013514285,1.7798009
0.0797829,0.0061940486,2.5935051
1.6686128,0.015270293,1.2288829
0.01258869,0.0031649,1.8566986
0.15343449,0.031936854,2.4227295
0.27005035,0.009099541,2.309899
0.01446674,0.013600356,1.5007477
0.0081221685,1.507744,1.1525381
0.013050508,0.018518973,2.2315543
0.38928637,0.03678381,1.312105
0.0037280733,0.015256551,0.5555855
