1,2,3
0.7736729,4.9587803,7.2346773
0.021238785,0.06251196,4.895427
0.05814715,0.028187867,3.7023752
2.481108,0.052297156,7.9839535
0.028215412,0.04324061,3.4252071
0.046001688,0.077353776,2.2879214
0.26063868,0.008607127,7.970436
0.04092138,0.051857818,0.08505501
0.085588045,0.008652017,3.2630737
0.0330046,0.020536656,2.204809
0.016749231,0.010783944,2.426355
0.07972,0.026892224,6.9910183
0.88544047,0.0578225,7.9749503
0.265016,0.048682097,7.985728
0.027838789,0.054221034,2.5001621
1.6573049,0.050816365,7.9441347
0.05359886,0.022654554,5.8083897
0.027937932,0.054041,5.3736954
3.8569064,0.38160047,8.0
0.05564283,0.029251378,5.4996867
0.042065963,0.043430496,1.8831705
0.16586216,5.385664,6.6391535
5.9798203,3.0238526,5.996566
0.0490919,0.041395575,6.1023993
0.062068556,0.041214306,7.0353236
0.07063298,0.033759575,5.846102
1.9925001,0.08570197,6.1590977
0.13655573,3.5448527,6.156502
0.114539064,0.051812056,4.164825
0.061395757,3.1266837,7.982373
0.027513698,0.065282606,0.24285567
0.08866119,0.047158875,1.2384385
0.030623795,0.026537057,0.70784545
0.04999019,0.06200167,6.997206
0.024134688,0.07230376,4.6262794
0.053211957,0.035847694,7.17131
0.67734194,0.08726805,2.3400028
3.746288,3.1417027,2.3400028
3.7462826,0.9839658,2.3400028
3.746288,2.7914865,2.3400028
0.054024052,0.6039258,7.983886
0.03565251,0.049284358,6.2437763
1.576244,4.968355,6.445409
3.8567588,0.71284986,8.0
0.048877843,0.0076572453,1.1721294
0.09199791,0.0364289,5.458229
0.05078201,0.043833204,5.9534774
0.060991626,0.03422925,7.538465
0.07170271,0.7640757,7.205114
0.05128596,0.07654305,4.068505
0.048406113,0.036662888,6.0394607
0.06184209,2.052685,7.997383
1.4169892,5.058667,6.5811996
0.023707416,0.08172858,7.6641254
0.022219434,0.02055318,5.226999
0.064162135,0.017950494,0.88977814
0.05675741,0.0593652,4.661788
0.015166671,4.9619527,7.9890122
0.022605997,0.053920165,1.451937
4.453432,0.019181792,4.590968
5.4604335,2.643063,2.5508864
0.021061335,0.033327077,1.9112262
2.1501703,1.1776162,6.7049747
0.037736446,0.06421248,7.314306
0.02458187,0.0485055,5.3368773
1.2751002,0.49830782,7.4899383
0.027411422,0.040059365,6.7046504
0.06711861,0.023762729,6.1210237
0.051079925,0.03344927,2.6330767
0.0009882656,0.016403023,0.013838343
0.06910071,0.03836737,6.036762
