1,2,3,4,5
0.0760608,0.030401051,0.022718253,0.0,0.08774082
0.045041416,0.0256614,0.018400216,0.0,0.05895876
0.03395846,0.018930782,0.01366971,0.0,0.044553373
0.057329506,0.024132537,0.03391674,0.0,0.065903984
0.03139137,0.017668892,0.0126436325,0.0,0.041148927
0.021252042,0.011138203,0.0076553915,0.0,0.028032975
0.045722403,0.039925937,0.09357453,0.0,0.0605348
-0.0010292882,-0.0019715095,-0.0012742385,0.0,0.004369327
0.022171993,0.020255487,-0.0004315297,0.0,0.059182085
0.024749627,0.023475775,0.023287602,0.0,0.030245235
0.02732627,0.026679415,0.026590409,0.0,0.03322736
0.087090746,0.12202819,0.13447732,0.0,0.08241715
0.04256008,0.08959556,0.097202964,0.0,0.059691016
0.042255744,0.09515992,0.09748431,0.0,0.060311064
0.004973397,-0.002285022,-0.002032242,0.0,0.059185103
0.04247685,0.07146468,0.08610178,0.0,0.059863593
0.042818606,0.04227951,0.042747524,0.0,0.059186175
0.008807552,0.008166617,0.06456346,0.0,0.060605984
0.037489098,-0.05358091,0.1042123,0.0,0.05694892
0.048575036,0.047291283,0.029587718,0.0,0.059900578
0.04616991,0.044182826,0.04379627,0.0,0.046621814
0.067467876,0.051670156,0.047603946,0.0,0.07303798
0.04417422,-0.05427426,-0.036994364,0.0,0.06498357
0.07221892,0.06129219,0.057971988,0.0,0.07700226
0.087159894,0.14166662,0.16077839,0.0,0.077853605
0.10803637,0.10560155,0.10529877,0.0,0.13061947
0.1064828,0.057908066,0.056893922,0.0,0.1291188
0.10641851,0.05675428,0.03881214,0.0,0.12905452
0.048822332,-0.00501544,-0.004003204,0.0,0.059903283
0.05816793,0.049096793,0.0496472,0.0,0.06002386
0.0037703384,-0.0025312144,-0.002280769,0.0,0.0045639807
0.025560943,0.013401538,0.009512703,0.0,0.021027973
0.014414807,0.007822872,0.0055623064,0.0,0.011852135
0.080480054,0.08418942,0.08599899,0.0,0.06626864
0.0629106,0.062874466,0.06308415,0.0,0.0517911
0.08049597,0.084206454,0.086036466,0.0,0.06628168
0.018623643,0.00084396143,0.0,-0.03487782,0.022685362
0.09653095,0.0027158093,0.0,0.058284454,0.11584764
0.096530996,0.0027158565,0.0,0.058284502,0.115847684
0.09653095,0.0027158093,0.0,0.058284454,0.11584764
0.114144616,0.11284436,0.09402225,0.0,0.13794395
0.108920306,0.10810721,0.049900074,0.0,0.13163519
0.108254164,0.07164086,0.0049886657,0.0,0.13083066
0.051746666,-0.039433166,0.105031386,0.0,0.07432912
-0.00043858978,-0.00044045123,0.0,0.001881686,0.031887107
0.06718751,0.018060995,0.0,-0.07579428,-0.012745992
0.06755007,0.018417139,0.0,-0.08866983,-0.02507762
0.11939018,0.064440414,0.04492684,0.0,0.14427935
0.08677432,0.16407359,0.1918165,0.0,0.07305652
0.03030268,0.016457377,0.011580952,0.0,0.059423193
0.03581475,0.02013806,0.014529784,0.0,0.05918608
0.059471566,0.058023002,0.07724884,0.0,0.06164717
0.051838018,0.019106641,0.003532727,0.0,0.059816003
0.050171085,0.049618013,0.08296831,0.0,0.061682217
0.04872364,0.048216082,0.022652514,0.0,0.05990252
-0.0016197705,-0.003083842,-0.00044246012,0.0,0.023966298
0.064993955,0.057355233,0.055116583,0.0,0.0692826
0.11554574,0.061963573,0.042225096,0.0,0.13963641
0.014638674,0.003918228,0.0,-0.0087311575,0.017081091
0.01445855,-0.02519907,0.0,-0.052594956,0.012595256
0.055523016,-0.020282704,0.0,-0.0007497103,0.062240455
0.021419657,0.020149713,0.019858018,0.0,0.02621816
0.06280926,0.10670405,0.14190046,0.0,0.06368023
0.027713928,0.10674461,0.107088104,0.0,0.022857063
0.028372947,0.08045299,0.08067659,0.0,0.023363201
0.028455298,0.07359675,0.08455464,0.0,0.023426397
0.027985359,0.106119186,0.10636671,0.0,0.023065772
0.08116671,0.0588254,0.051469635,0.0,0.08780807
0.043195207,0.024461191,0.017708013,0.0,0.04746727
0.00035554587,1.990698e-5,-8.669166e-5,0.0,0.00042977586
0.080722004,0.056596328,0.048618965,0.0,0.0877948
0.06980985,0.080422364,0.089197785,0.0,0.06637277
0.000337173,-0.0011146077,-0.0006449278,0.0,0.00074749
0.05752583,0.056164593,-0.0008047965,0.0,0.059509497
0.049061157,0.047874693,-0.000650044,0.0,0.059905812
0.052116312,0.04283013,0.04354728,0.0,0.061026633
0.048831657,0.039290085,0.039424125,0.0,0.059235368
0.01201935,-0.0029976496,-0.0025015376,0.0,0.014549872
0.04134556,-0.0033098415,-0.0026032764,0.0,0.0500586
0.024425272,0.0135409385,0.009599133,0.0,0.05935665
-0.000905904,-0.0017446111,-0.0016959251,0.0,0.029667811
-0.0005932441,-0.001140609,-0.0009532508,0.0,0.027566083
0.052029874,0.061028242,0.06468925,0.0,0.060455892
0.010095842,0.004812145,0.0030709102,0.0,0.059185334
-0.00056385656,-0.0010909114,-0.00093815726,0.0,0.028322743
0.052116584,0.06144535,0.06522922,0.0,0.061139587
0.09726254,0.17025942,0.19748849,0.0,0.071797274
0.108850144,0.19446331,0.22627756,0.0,0.067475006
0.049959574,0.028780518,0.020972626,0.0,0.054796174
0.052539315,-0.023053467,-0.01701675,0.0,0.05915086
0.054000877,0.031208895,0.022700429,0.0,0.060054965
0.03391299,0.01893577,0.013411834,0.0,0.037329543
0.05263142,0.030270858,0.021745479,0.0,0.05855964
0.022686053,0.012182533,0.008481925,0.0,0.025081515
0.02840753,0.015486276,0.010833193,0.0,0.031356268
0.04010109,0.028828999,0.02513785,0.0,0.0604414
-0.0006747978,-0.001298757,-0.0011787754,0.0,0.045926023
0.010165831,-0.0013519656,-0.0011056339,0.0,0.012306029
0.003315078,-0.0030028832,-0.0024782289,0.0,0.004012873
0.049421545,0.053214394,0.054121625,0.0,0.06047196
0.049325943,0.010072397,0.008475589,0.0,0.058299165
0.038927708,0.03689171,0.036401946,0.0,0.039390687
0.057572477,0.056860466,-0.0020378327,0.0,0.06988449
0.1139598,0.11295682,0.09402896,0.0,0.13772026
0.111715265,0.110378884,0.08448499,0.0,0.13500956
0.11130672,0.109365575,0.04023579,0.0,0.1345167
0.11333273,0.11241196,0.049493145,0.0,0.13696319
0.012858075,0.011244167,-0.0007623637,0.0,0.015937904
0.1146571,0.06147484,0.0419584,0.0,0.13857128
0.11912843,0.06349165,0.04426247,0.0,0.14396319
0.060872912,0.034401134,0.024872702,0.0,0.07977235
0.11600075,0.062159386,0.04288146,0.0,0.14018594
0.05522204,0.03142082,0.02264995,0.0,0.07230816
0.11672634,0.062459704,0.04265922,0.0,0.14106217
0.11941646,0.06487728,0.045336235,0.0,0.14431116
0.08283708,0.047400847,0.03420571,0.0,0.10541089
0.012856781,0.0064263926,0.0041889357,0.0,0.017028207
0.10237337,0.058818717,0.042257167,0.0,0.12494862
0.036396362,0.02123031,0.015440401,0.0,0.05918606
0.007707762,0.0040026763,0.0027452353,0.0,0.059185244
0.034935787,0.01973968,0.014270361,0.0,0.060779266
0.087240756,0.16558626,0.19345225,0.0,0.073537216
0.06609083,0.09508649,0.13033663,0.0,0.062225733
0.08782218,0.13075352,0.1457897,0.0,0.08139741
0.06539735,0.058240917,0.056119222,0.0,0.06905824
0.06121306,0.054437377,0.052295435,0.0,0.068829976
0.06548584,0.058743577,0.05665521,0.0,0.069064304
0.065319575,0.057815235,0.05545616,0.0,0.06904952
0.0005165785,-0.002206278,-0.0027350425,0.0,0.0012461082
0.048821345,0.009817078,0.009976859,0.0,0.059901845
0.048818868,0.0054333485,0.005888269,0.0,0.05989824
0.049526706,0.09017321,0.09054853,0.0,0.060763214
0.04971763,0.0424105,0.042555757,0.0,0.060996525
0.045887202,-0.001895894,-0.001535793,0.0,0.055559542
0.00015955146,-0.00055104576,-0.0006479194,0.0,0.00034664877
0.041354902,0.039847255,0.03941581,0.0,0.050413083
0.057671934,0.055863805,0.055395562,0.0,0.0598141
0.042660207,-0.037967425,-0.03882449,0.0,0.059267566
0.048406474,0.04415465,0.0427269,0.0,-1.0009902e-5
0.1082052,0.0026893278,0.0032756676,0.0,0.13078311
0.11302109,0.04457864,0.044878192,0.0,0.13658689
0.11358803,0.08353343,0.09368819,0.0,0.13727133
0.110749565,0.079592116,0.09230732,0.0,0.13384356
-0.00020722448,-0.00021451106,0.0,0.002021348,0.037559215
0.048978668,-0.00065329426,0.0,0.0042288858,0.058569934
0.09562232,0.1352065,0.15119335,0.0,-1.0009902e-5
0.1077676,0.15865485,0.17860098,0.0,-1.0009902e-5
0.10648347,0.15606901,0.17580949,0.0,-1.0009902e-5
0.07838425,0.101946816,0.11159484,0.0,-1.0009902e-5
0.1077628,0.15866125,0.17976543,0.0,-1.0009902e-5
0.020039052,0.0053098444,0.0,-0.0114996545,0.023397064
0.03154673,0.017138973,0.012306741,0.0,0.03483116
0.0213085,-0.0010984313,-0.00096171716,0.0,0.025795633
-0.000842656,-0.0016263521,-0.0014863866,0.0,0.0453776
0.09279157,0.16963504,0.19927154,0.0,0.059218656
0.046272133,0.04144048,0.0638499,0.0,0.060432695
0.048824556,0.03480621,0.03548296,0.0,0.059745558
0.048057146,-0.001292785,-0.00104418,0.0,0.058188092
0.044992913,0.04218678,0.04170672,0.0,0.045633707
0.038645163,-0.0548438,-0.08099192,0.0,0.05802436
0.035867848,0.020247981,0.014436948,0.0,0.05918608
0.035824772,0.020164793,0.014683289,0.0,0.05918608
