1,2,3,4,5
0.0037377307,0.0013328388,0.0005183136,0.0,0.005070756
0.046722423,-0.023048442,-0.023640636,0.0,0.061945356
0.0781812,0.044396013,0.032953303,0.0,0.087799564
0.020590851,0.010784363,0.0074374587,0.0,0.027161745
0.07937172,0.05109771,0.04131549,0.0,0.08781587
0.0772402,0.038815305,0.025176464,0.0,0.087777145
-0.0011207839,-0.002140246,-0.00081098283,0.0,0.021773402
0.050752748,0.049261328,0.033021133,0.0,0.060516562
0.038254283,0.037738036,-0.0014294441,0.0,0.0591866
0.057860333,0.056247965,0.05597233,0.0,0.060023963
0.053918447,0.030776963,0.022352742,0.0,0.060051616
0.043577798,0.02431582,0.017386584,0.0,0.047976054
0.055270545,-0.008515813,-0.0065099974,0.0,0.059297338
0.059830517,0.013500881,0.009538918,0.0,0.060007326
0.015582074,0.007941088,0.005441935,0.0,0.01732319
0.05361986,0.047903523,0.046300348,0.0,0.06683686
0.050545868,0.0013470348,0.03609509,0.0,0.061753023
0.070043415,0.0611167,0.058301862,0.0,0.07429476
0.0276844,0.026733153,0.026629813,0.0,0.03373166
3.9136637e-8,-0.0030705365,-0.002693151,0.0,0.027076416
0.041937564,0.05352109,0.053671718,0.0,0.060967214
-0.06181214,-0.0173309,0.0,-0.163906,-0.10736871
0.0033682827,0.0005552706,0.0,-0.027114786,0.03868397
0.003724346,0.0007814407,0.0,0.007100341,0.019184655
-0.06920021,-0.020829095,0.0,-0.17434874,-0.115957916
-0.0023095072,-0.0008720545,0.0,-0.05877486,0.011111968
0.048494603,0.046803534,0.01471803,0.0,0.05989644
0.046165958,-0.019262368,-0.001841396,0.0,0.060113866
0.04858823,0.04739439,0.04687704,0.0,0.059895944
0.04728041,0.035306096,0.09293278,0.0,0.06077322
0.00028192368,-0.022729391,0.0,-0.06421533,0.006973752
0.0009852835,7.576667e-5,0.0,-0.0362734,0.009255205
0.0012493813,0.00024469168,0.0,-0.026558172,0.0074811406
0.03188301,-0.0219647,0.0,-0.024387425,0.044509176
0.085299745,0.010137343,0.0,0.030660443,0.10269513
0.086178325,0.049719553,0.03617299,0.0,0.10875231
0.019492026,0.010517489,0.0074235317,0.0,0.025640717
0.103424676,0.059055347,0.04246388,0.0,0.12599997
0.11625447,0.06261246,0.07619408,0.0,0.14049888
0.11944607,0.06500501,0.045419138,0.0,0.14434692
0.041259214,-0.031949133,-0.032981534,0.0,0.05801623
0.04430112,-0.015649186,-0.016439974,0.0,0.058016215
0.0050110943,0.0039026511,0.0036845866,0.0,0.0052621933
0.039578546,-0.05409219,-0.061996344,0.0,0.058760684
0.038635768,-0.054277677,-0.055714406,0.0,0.058016304
0.058725033,0.056699783,0.056202967,0.0,0.059184954
0.049931746,-0.029781967,-0.0049155527,0.0,0.06762146
0.052974045,0.022945162,0.023579033,0.0,0.059185617
0.052705523,-0.0004268441,-6.916532e-5,0.0,0.059824977
0.052145466,0.07660893,0.07704157,0.0,0.06123446
0.05265259,0.02895528,0.029015882,0.0,0.05996016
0.063656956,0.06433593,0.065045536,0.0,0.05244983
0.06846859,0.072925776,0.075069465,0.0,0.05643626
0.0027473245,0.00062097085,0.0,-0.050493468,0.0032302437
0.09653097,0.0027158242,0.0,0.05828447,0.115847655
0.0032598097,0.0005351601,0.0,-0.0344509,0.003879014
0.05679764,0.00072304567,0.0,0.012061199,0.06962439
0.10826484,0.10723978,0.00858732,0.0,0.1308438
0.08110526,0.07977376,-0.0012874985,0.0,0.09856187
0.10938146,0.10750022,0.047913954,0.0,0.13219179
0.1098052,0.08324329,0.015475759,0.0,0.13270345
0.025256284,0.024723027,-0.0020226124,0.0,0.030699017
0.08206245,0.047754336,0.034656,0.0,0.10463626
0.03566467,0.019850207,0.01436204,0.0,0.059186082
0.035512924,0.020070758,0.014480384,0.0,0.059796914
0.030031981,0.016918946,0.012230814,0.0,0.059484955
0.03972973,-0.051093742,0.10046896,0.0,0.059025686
0.048737876,0.048288632,0.063169874,0.0,0.0599067
0.040868916,-0.049954556,0.072614506,0.0,0.059295166
-0.014613343,-0.076830894,0.1034271,0.0,0.060890865
0.060479518,0.018987427,0.013748091,0.0,0.059553586
0.042665135,0.024171738,0.024923198,0.0,0.059473265
2.4878286e-8,-0.0038275863,-0.0034857283,0.0,0.045776907
0.042818245,0.021561028,0.022151949,0.0,0.05918592
-0.0005880529,-0.0011203169,-0.0012115949,0.0,0.0024728486
0.009907198,0.009710711,0.03743388,0.0,0.05918588
-0.0008748497,-0.0016819369,-0.0009166304,0.0,0.024346752
-0.0011260465,-0.00055112666,0.0,-0.0533625,0.009225829
0.0032241938,0.0006989019,0.0,0.006367879,0.05091506
0.119359545,0.064252704,0.044498052,0.0,0.1442423
0.048795562,0.027620431,0.019822558,0.0,0.06391871
0.058196697,0.05634251,0.05584805,0.0,0.058617577
0.069285065,0.117590986,0.15419143,0.0,0.06168771
0.107181914,0.10433444,0.104143076,0.0,0.12976913
0.020777782,0.019656248,0.01947736,0.0,0.025407791
0.040022492,-0.0017567574,-0.0014928147,0.0,0.048456155
0.11322478,0.11229692,0.044584993,0.0,0.13683337
0.061386257,0.016783793,0.0,-0.041630782,0.020045387
0.03637934,0.009858164,0.0,-0.023050345,0.040484495
0.06758501,0.018454742,0.0,-0.08216194,-0.015408933
0.11614071,0.062212814,0.042593796,0.0,0.14035493
0.11910288,0.063615546,0.06278212,0.0,0.1439339
0.034989726,0.019532727,0.013816009,0.0,0.060378917
-0.0008194048,-0.0015775005,-0.001392093,0.0,0.02617625
0.035903636,0.020306455,0.014614,0.0,0.05918608
-0.0008186222,-0.0015704603,-0.0013464881,0.0,0.0043088803
0.0102435835,0.009519816,-0.0008897562,0.0,0.012566548
-0.0123493215,-0.015159638,0.0,-0.11751112,-0.029312627
0.028761461,0.0075248615,0.0,-0.01867804,0.033606846
0.034176245,0.009107586,0.0,-0.046758916,0.041320603
-0.0038812025,-0.021367164,0.0,-0.1029628,-0.014683564
0.056820214,0.050787035,0.048975077,0.0,0.067959696
0.007427931,0.005107924,0.0049412358,0.0,0.00952322
0.07776637,0.1578369,0.18634787,0.0,0.07210245
0.028275583,0.10503539,0.10559465,0.0,0.023288501
0.028647015,0.07207167,0.07226621,0.0,0.023572907
0.02871541,0.0050112437,0.005113469,0.0,0.023625173
0.05799599,0.057415664,-0.0016725535,0.0,0.059938215
0.046091333,-0.015095087,-0.011081701,0.0,0.059149034
0.055257846,0.043264013,-0.0005337855,0.0,0.05918374
0.04152752,-0.04580133,-0.00067933765,0.0,0.059347473
0.051295612,0.018665515,-0.00050923944,0.0,0.05907056
0.033211492,0.032084715,-0.00017009593,0.0,0.04047455
0.05098374,0.08822817,0.09132513,0.0,0.061837398
0.0431358,-0.0025102647,-0.0021872178,0.0,0.052267402
0.04665177,-0.0041831005,-0.0032272195,0.0,0.05648575
0.04559471,-0.0034364646,-0.0028755374,0.0,0.055205297
0.084885284,0.15322973,0.1905039,0.0,0.05939045
-0.0024127292,-0.00465088,-0.0053647584,0.0,0.03651113
0.10776839,0.19601731,0.23351884,0.0,0.06211465
0.11439521,0.20576328,0.23999971,0.0,0.06551378
