1,2,3,4,5
0.006552524,0.0020353987,0.0010503473,0.0,0.008962795
0.027682258,0.027103994,-0.0011266505,0.0,0.059186142
0.008438357,0.007204423,-0.0018626122,0.0,0.059185285
0.053593364,0.051634323,0.051231902,0.0,0.059970047
0.04532447,-0.017566135,-0.034941196,0.0,0.05855726
0.05683808,0.054204065,0.053775147,0.0,0.058937017
0.04228959,0.039068263,0.038318496,0.0,0.05194367
0.05684446,0.053824365,0.05340948,0.0,0.05903669
0.037177585,0.035694603,0.035214365,0.0,0.045349717
0.057749204,0.05556386,0.055379767,0.0,0.060021095
0.029582907,0.016468735,0.011830414,0.0,0.03257298
0.050303034,-0.04459943,-0.032671414,0.0,0.059164286
0.06280804,0.07254705,0.10687767,0.0,0.06286624
0.07264511,0.060881283,0.05738011,0.0,0.07763059
0.047775846,0.04654552,0.046170216,0.0,0.058544487
0.08290907,0.12389685,0.13817453,0.0,0.07671979
0.06563836,0.05960978,0.05775111,0.0,0.06907436
0.04281789,0.010781276,0.011255324,0.0,0.059185673
0.015299173,-0.0019385575,-0.0015683236,0.0,0.05918545
6.361655e-8,-0.003276023,-0.0028812382,0.0,0.01595952
-0.067150384,-0.01883051,0.0,-0.17229867,-0.113907315
-0.061032366,-0.017219681,0.0,-0.16289389,-0.10647461
-0.050404884,-0.014123538,0.0,-0.14233786,-0.07874262
0.0020108742,0.00022690721,0.0,0.0040889657,0.012073729
0.0024413879,0.00034100018,0.0,-0.033393998,0.030340472
0.0013973941,0.0011858231,-0.001038694,0.0,0.0017387897
0.044923216,0.013536776,0.09690789,0.0,0.062243853
-0.01235499,-0.0033825294,0.0,-0.093521014,-0.011693562
-0.10579593,-0.028461685,0.0,-0.19261219,-0.119520314
0.041142173,0.009418231,0.0,-0.024539134,0.049907397
0.022081396,0.012584416,0.0090492945,0.0,0.028894663
0.11395512,0.06130945,0.042354338,0.0,0.13771553
0.11887603,0.06346066,0.04780263,0.0,0.14365864
0.0003888405,-0.00016773703,-0.00036335608,0.0,0.0005952114
0.039970465,-0.053517975,-0.07306613,0.0,0.05918492
0.039765406,-0.054095566,-0.05532317,0.0,0.058850978
0.054924008,0.036277536,0.03593319,0.0,0.05918492
0.03965625,-0.0538317,-0.06668148,0.0,0.058898237
0.01598995,0.01471429,0.014431478,0.0,0.019645989
0.04803056,-0.039483,-0.017802054,0.0,0.067104034
0.024577264,0.023427693,0.023307173,0.0,0.030014412
0.05997485,0.009610795,-0.00019905381,0.0,0.07259459
0.10719778,0.05837001,0.05271197,0.0,0.12983377
0.09548145,0.093440235,0.09288603,0.0,0.11614358
0.1074803,0.091823496,0.09076557,0.0,0.1301163
0.034323484,0.03263259,0.03211637,0.0,0.041938376
0.08946184,0.08779289,0.08759841,0.0,0.10878908
0.10641843,0.05702985,0.085213274,0.0,0.12905444
0.052511316,0.07429599,0.08696005,0.0,0.06031483
0.052973904,0.05089248,0.051016655,0.0,0.059185494
0.015552142,0.00804961,0.00571312,0.0,0.012788295
0.08063296,0.08492603,0.08899987,0.0,0.066387534
0.042810824,0.027185982,0.021767095,0.0,0.035232924
0.041846335,0.025477877,0.019560141,0.0,0.034438744
0.022162369,0.012156456,0.0085793855,0.0,0.018229859
0.061019868,0.0011087116,0.0,0.017162494,0.07472568
0.114917114,0.11380826,0.063285545,0.0,0.13887702
0.04368926,-0.00521816,0.0,-0.1026981,-0.044352446
0.050984837,0.013897461,0.0,-0.033883657,0.030614404
0.048657965,0.047774836,0.0027996406,0.0,0.059228558
0.11637692,0.0623154,0.042841516,0.0,0.14064021
0.11860111,0.063464195,0.06358791,0.0,0.14332794
0.11842218,0.063179895,0.043133773,0.0,0.1431102
0.11862948,0.06347936,0.066727415,0.0,0.14336248
0.02145444,0.019074716,0.018273031,0.0,0.026512647
0.027947478,0.026391251,0.026126647,0.0,0.034188703
0.07848175,0.0955158,0.10160965,0.0,0.07721596
0.069423035,0.113449395,0.15014876,0.0,0.06281023
0.087434046,0.16601014,0.19417523,0.0,0.07377419
0.05971921,0.056134224,0.08927014,0.0,0.062307574
-0.00028511134,-0.00057301094,-0.00053174427,0.0,0.0023803054
-0.0008214564,-0.0015789281,-0.0015174922,0.0,0.029996965
0.046230465,-0.018174458,-0.0017256574,0.0,0.059990596
0.022034394,0.020824898,-0.0011290823,0.0,0.026958613
0.031695787,0.031090908,-0.0013899046,0.0,0.03851343
0.058593027,0.05716904,0.07735229,0.0,0.06073688
0.060575455,0.058960546,0.05425656,0.0,0.06281634
0.042619146,0.09707172,0.09727637,0.0,0.059570994
0.04156503,0.08716995,0.09740469,0.0,0.06173676
-0.0012309751,-0.0023354692,-0.0011195736,0.0,0.055646952
-0.0020163006,-0.0038597954,-0.0007660947,0.0,0.05120905
0.0082812505,0.007252177,0.049112502,0.0,0.059553284
