1,2,3,4,5,6
0.75547415,-0.20461386,-1.8837347,0.8621101,-1.2428482,-0.011465366
0.029209198,0.07578093,-0.13615711,0.016781509,0.010340055,-0.003611943
0.013919072,0.0039615305,-0.08602458,0.0074343816,-0.03427486,0.03486997
1.1504341,-0.31919438,-2.2227285,1.7291328,-1.9845905,-0.013279245
0.011736322,-0.008224027,-0.076288596,0.0035652546,-0.04125248,0.04054
0.0017567107,0.013758851,-0.045265384,-0.00041603818,-0.0011947192,-0.0037282682
-0.12316604,-0.40038085,-2.0704706e-33,9.216277e-37,-0.0881474,0.012392423
-0.0083021205,-0.003967888,3.145274e-33,1.793266e-34,-0.004046746,-0.004112986
-0.035694245,-0.07658074,-1.0921227e-32,5.4855443e-32,-0.09199899,0.0027590522
0.008453307,0.020445466,-0.04301533,-0.0058368356,0.0,-0.0039046635
-0.0013282095,0.025669362,-0.048494745,-0.01940451,0.0,-0.0039822743
3.6519568,-0.58461785,-3.9115245,3.8114605,0.0,-0.026139684
0.0,-0.14288746,-2.1036233e-35,0.36343887,0.22421496,0.0070533487
0.0,-0.34775332,-4.202776e-34,0.03715653,0.016483052,0.011018483
0.0,-0.003945532,-2.2459313e-35,-0.013405747,-0.004046501,-0.00022584939
0.0,-0.19934632,-1.2432066e-32,0.24933554,0.081655815,0.0073301345
0.0,0.034587953,4.0382166e-35,0.0005463984,0.034992673,-0.0013029015
-0.012079214,-0.2983079,-1.05114365e-32,1.7705465e-33,-0.31930572,0.01432549
-0.5495794,-0.47593218,-0.09432308,-9.594131e-33,-0.08978474,0.5605453
-0.008064822,-0.16662706,-1.3276745,3.6743393e-31,-0.003994512,-0.0004050115
-0.0038891623,-4.1094203e-36,-0.018060511,-0.012646679,0.0,-0.0040658815
2.5209897,-0.5861168,-3.1592433,2.5831046,0.0,0.08868875
1.2003442,-0.53611284,-1.7259666,2.93526,0.0,0.2885855
3.1020784,-0.6594359,-3.5455878,3.1886055,0.0,0.09425429
3.2479033,-0.8545744,-3.2422993,3.394912,0.0,0.40455523
-0.0041003125,0.18580028,-0.029543854,-0.011020688,0.0,-7.64049e-34
-0.0054751867,-0.23585308,-0.39464584,0.25696295,0.0,3.4050875e-33
0.096304305,-0.25161347,-0.39464572,0.12900275,0.0,9.246773e-32
0.0,-0.16607065,-1.327768,0.024900816,-0.0041323975,-0.00039776406
0.0,-0.13686778,-1.3374493,-0.010312472,-0.081006885,-0.009877121
0.0,-0.0033700324,-0.019292457,-0.016241623,-0.0039779646,-0.004080534
0.0048507513,4.1248347e-32,0.0033694124,0.002503791,9.810524e-5,-0.0033694124
-0.0008145031,-5.262825e-31,0.0010691843,-0.008571375,-0.0026837082,-0.0010691843
1.6027466,-1.8613637e-33,0.028535467,1.6125268,-1.7449521,-0.028535467
-0.00414688,-9.18043e-31,0.022116803,-0.020156605,0.15767063,-0.022116803
1.6025668,-5.1015397e-33,0.02872829,1.6226735,-1.7478241,-0.02872829
-0.016936041,-8.301715e-31,-0.03261898,0.05738362,0.0,0.4668797
0.33399,0.0,-0.014234971,0.8526411,0.0,0.4668797
0.33399004,0.0,-0.01423685,0.85264045,0.0,0.4668797
0.33399,0.0,-0.014234973,0.8526411,0.0,0.4668797
-0.01579907,0.36857957,0.0012694828,-2.6619846e-34,-0.86012864,9.281638e-36
-0.014452786,0.39404383,0.0011469581,-2.691704e-37,-0.22443867,1.8327294e-35
-0.2246026,0.42313325,0.0011310797,2.177307e-39,-0.30062807,-1.1269069e-36
-0.54955834,-0.17376718,-0.027837846,-2.7082887e-33,0.12257374,4.4418965e-34
-0.0034872293,-2.8731483e-33,-1.2962411e-33,-0.013156123,-0.19661114,0.18851946
0.23211148,1.1125395e-34,7.1174686e-34,0.2701954,-1.0086664,0.030087579
0.2375815,2.8457049e-36,5.6611963e-35,0.26083517,-1.0784147,0.03351822
1.7599019,0.49165922,0.0013987372,1.8247584,-1.8746674,-4.6054094e-33
2.4032931,-0.63540184,-2.6401703,2.5463464,0.0,0.30101627
-0.069458246,-0.13100432,1.8492572e-34,-0.07997731,-0.05932142,0.014450211
-0.014145835,-0.0034323265,-5.6388508e-33,-0.0152869485,-0.008839222,-0.0012090505
-0.015582997,-0.1463975,-1.316703,-7.601524e-32,-0.5513382,0.007758307
-0.20191,-0.11622248,-1.1372156,9.55949e-40,-0.0040013837,-0.0035956374
-0.01004048,-0.1785172,-1.3085432,-1.0846557e-32,-0.5379556,0.02007495
-0.007974101,-0.16632451,-1.3281332,-1.4626542e-31,-0.0039938344,-0.00045443015
-0.01862135,-0.004038924,-6.854785e-33,6.814552e-34,-0.0040439116,-0.004229206
1.8436834,-0.41967037,-2.7576811,1.8614755,0.0,-0.0050970013
1.292914,0.46957362,0.0010673725,1.3312769,-1.3250144,-1.6050477e-33
0.007220066,1.2009269e-28,-0.03066879,-0.003140854,-0.31337425,0.31038785
0.9595426,3.0077764e-31,-2.462467,1.6747508,-1.9838454,0.18617505
0.64411783,2.0540294e-35,-1.9981406,1.4705253,-1.368614,0.009652821
-0.001798261,0.014328682,-0.0371216,-0.017974488,0.0,-0.003943172
0.55487984,0.006411049,-0.6729199,1.4028645,0.0,-0.0035637056
0.0,-0.5134305,-0.45703387,-0.011929552,0.3336931,0.45703387
0.0,-0.16049716,-0.15510513,-0.015891707,0.15878798,0.15510513
0.0,-0.116530515,-0.11781202,0.55597836,0.2297866,0.11781202
0.0,-0.36933506,-0.33320662,-0.011423292,0.34525982,0.33320662
1.4084798,1.0570446e-29,-2.878831,1.4469342,-2.1683917,-0.021597158
0.024260169,-4.4684175e-29,-0.052413892,0.020166581,0.0092849955,-0.0033987162
-0.00010782381,4.9239107e-32,-0.018723456,-0.021905864,-0.004035434,-0.0040334463
1.4092939,-4.8779904e-33,-2.877077,1.4439588,-2.1734774,-0.019580526
1.5755411,-3.8521964e-32,0.027707482,1.735201,-1.7278708,-0.04827205
-0.020865869,-0.0039960137,-0.018894965,3.4368015e-28,-0.0039249468,-0.004040367
-0.014395548,-0.30061927,-1.1691743,-2.847e-42,0.006692043,0.19435717
-0.009899688,-0.16516607,-1.3273245,4.931516e-30,-0.0017884817,-0.00065582735
0.0,0.046203632,-0.2717256,-0.0036059981,-0.5818382,0.0153560545
0.0,0.051373083,-0.2824494,-0.01718456,-6.195972e-5,-0.00028602444
0.0,0.0018749982,-0.02460842,0.0022525727,-0.0040558814,-0.0041815094
0.0,0.063658044,-0.08709899,0.0075794137,-0.0040969285,-0.004271313
0.043912005,-0.13811834,1.1127399e-34,0.03497086,-0.2108222,0.014125042
-0.0036949515,-0.003970707,-1.6997178e-32,-0.012609378,-0.004036456,-0.004200872
-0.004723787,-0.0039534285,4.0746866e-33,-0.009987001,-0.0040400764,-0.0040849913
-0.040919863,-0.33875394,-3.8618393e-35,-0.0583357,-0.26464832,0.0120027745
-0.00455758,-0.004154079,-2.8659776e-34,-0.010802741,-0.005347118,-0.00044423665
-0.0017727864,-0.003951736,-2.1862373e-33,-0.017667431,-0.004037741,-0.004078541
-0.04220622,-0.55544084,7.438128e-37,-0.05725624,-0.4847621,0.016421588
1.4452777,-1.0905164,-5.474045e-32,1.5742034,-4.1891783e-32,0.10521095
0.9698903,-0.50496113,1.015687e-32,1.0832149,2.2396566e-32,0.07450559
0.020664034,2.6736136e-30,-0.06343365,0.018031152,0.030990886,-0.003517163
-0.4305958,0.0,-0.9224302,0.10616039,0.11932557,0.23830709
-0.10711997,-2.4095496e-35,-1.4742768,-0.11512035,-0.09186052,0.00030381297
0.0079918215,-2.3812329e-35,-0.039732076,-0.0012760189,0.012418818,-0.0034623914
-0.28740054,5.570956e-33,-1.2950677,-0.29097664,-0.24046643,0.42324483
-0.0006503238,-1.1519082e-34,-0.028320009,-0.007448428,0.0052768285,-0.0036281664
-0.00012926741,5.471345e-34,-0.033692583,-0.0041260542,0.011608585,-0.00348468
0.040962193,-0.40319213,5.2112324e-33,0.044754803,-0.49149168,0.013065271
-0.0041823867,-0.0039542136,-3.7056572e-26,-0.011332967,-0.0040357863,-0.0041280533
0.0,0.00013316041,-0.022829335,-0.017882604,-0.004013395,-0.0040375986
0.0,-0.00347303,-0.019185841,-0.011056751,-0.004004211,-0.0041114017
0.0,-0.12454307,-1.0713823,0.015222008,-0.34101188,0.013340799
-0.012263848,1.82e-43,-0.08659427,0.18308546,0.0,0.3262536
-0.003797617,-5.2451855e-35,-0.018021574,-0.012857937,0.0,-0.0040653935
-0.014906046,0.1268005,-0.1512793,-1.0168306e-36,-0.0040339557,-2.7120984e-33
-0.012975622,0.37656233,0.0014707017,-1.0775543e-34,-0.82139874,1.6332006e-35
-0.017961165,0.4014915,0.0014086494,8.2740754e-36,-0.4867582,-8.6481566e-36
-0.040940028,0.38551095,0.0013979635,-3.414125e-38,-0.7146916,-4.1857016e-36
-0.012069605,0.37649664,0.0014534014,-3.862795e-35,-1.0153056,1.2541186e-35
-0.013996377,0.0025652107,-0.025388703,2.0550546e-36,-0.004041489,-2.6393493e-35
1.1837138,0.29213154,0.0010403417,1.2195892,-1.3636825,-4.016695e-34
1.7303934,0.48823202,0.0011365204,1.7961618,-1.8430753,7.26504e-35
0.04584226,0.14076497,-0.2325663,0.06737249,0.022071274,3.2046034e-35
1.3453602,0.47223982,0.001075596,1.3975782,-1.3906595,5.112861e-34
0.04193038,0.1153182,-0.19457282,0.040573213,0.017508535,5.4698306e-35
1.4412628,0.47555166,0.001090538,1.4858744,-1.501772,3.255175e-36
1.7625057,0.49243724,0.0013992204,1.8232751,-1.8755486,-6.9839687e-34
0.095361166,0.2631996,-0.005630834,0.114907324,0.044491615,5.628638e-34
-0.00062821567,0.0023712313,-0.028348625,-0.0110362265,-0.0031577912,2.7944623e-36
0.16741298,-0.34532827,-0.009233373,0.18500341,-0.70923793,-1.23043925e-33
-0.0027733499,-0.00061974354,2.0993936e-30,-0.020660397,-0.015305884,-0.0011905677
0.002585366,-0.004002442,-1.252841e-34,-0.011806582,-0.011074733,-0.00035296314
-0.25071645,-0.53693736,-1.586664e-35,-0.2580335,-0.24543679,0.013955927
2.3458345,-0.46393365,-2.7559912,2.4817185,0.0,0.09744277
0.2858796,-0.4328991,-1.2528974,1.3884978,0.0,0.3351254
3.5110676,-0.60495913,-3.750605,3.6753669,0.0,0.032160647
1.7998233,-0.4064781,-2.7308574,1.8168279,0.0,-0.01207167
1.7695835,-0.41588938,-2.7079635,1.7837255,0.0,-0.0077111246
1.8003254,-0.4062611,-2.7312508,1.8138965,0.0,-0.012162679
1.7989535,-0.4066015,-2.7301931,1.8204507,0.0,-0.011993234
-0.0054193675,-0.004019647,-0.018960036,-0.0077375197,0.0,-0.0040192953
0.0,-0.16683039,-1.3270091,-0.018266195,-0.05672693,0.0005494205
