1,2,3,4,5,6
-0.0071704662,-0.0023147564,-0.02148852,-0.0006974247,-0.0038883416,-0.0039420854
-0.0115439575,-0.003925584,6.0091763e-34,-2.5061115e-34,-0.0040404294,-0.00126102
-0.021795638,-0.004018719,-4.1533503e-33,-2.5558298e-34,-0.0040432927,-0.0003948377
-0.0019089822,-0.15289935,-1.3422253,-0.010793387,0.0,-0.005495512
-0.39657977,-0.33086258,-0.60188544,-0.27021453,0.0,0.31832945
-0.02556407,-0.40520692,-1.0544485,-0.022494767,0.0,0.3260707
-0.018319245,0.06710823,-0.09114086,-0.028528573,0.0,-0.0035568934
0.0039748177,-0.39640102,-1.0925086,-0.006555697,0.0,0.30874634
-0.006216757,0.050852418,-0.074163415,-0.025453268,0.0,-0.0038594678
-0.005113048,-0.13850352,-1.3407576,-0.008791234,0.0,-0.009920013
0.0066678864,-2.2599705e-33,-0.034673166,-0.0045850384,0.007393808,-0.0036054153
-0.16274711,0.0,2.11563,0.5837941,0.6354295,0.018717267
0.1742429,-0.2173624,-1.4136691,1.6170051,0.0,0.068636425
3.1982732,-0.67919064,-3.6005106,3.2924848,0.0,0.10429851
-0.0012602818,-0.33954072,-0.61918,-0.021552859,0.0,0.3295029
2.9665496,-0.69467723,-3.259573,3.0625272,0.0,0.22053471
1.7962561,-0.40513155,-2.728271,1.8214436,0.0,-0.012315051
0.0,0.034091756,3.1830447e-34,-0.012891131,-0.0040631494,-0.0007945951
0.0,-0.003938779,-3.2226927e-35,-0.003846165,-0.004051034,-0.00056058913
0.0,-0.0039440617,3.9788133e-34,-0.009919016,-0.004041898,-0.004340775
-0.17897533,-0.50672835,2.3854269e-32,-0.15198424,0.0,0.54620945
0.055324167,-1.101375,-6.305534e-33,0.0914766,0.0,0.9195934
-0.12383483,-1.027721,5.6124803e-30,-0.1148735,0.0,0.0462235
-0.0039358498,-0.06187485,-2.1077606e-34,-0.011949596,0.0,0.05500025
0.0032165172,-1.4721522,4.553079e-30,-0.004787562,0.0,0.07487706
