1,2,3,4,5,6
2.5057435,1.8827261,-2.2884696,-3.5103211,0.8520609,-2.3847294
0.8198696,1.7800944,-2.599964,0.78606987,0.7615526,-2.3687358
0.1051265,0.11067262,-0.21579911,0.042182095,-0.0015266091,-0.15973844
3.3463233,1.7339846,-2.9803078,-0.44590476,-1.192251,-2.385153
0.35852534,0.61613333,-0.97465867,0.25545302,0.19825819,-0.83931476
0.034397878,2.065602,2.220215e-35,-5.567032e-32,2.9443874,-2.3855224
0.081170745,2.0188293,-4.9370763e-37,1.3195985e-33,3.5944881,-2.385184
0.0040946826,-0.0040946677,0.0,1.9241827e-31,-0.07983944,-2.3559523
0.0645793,2.0354207,1.4534165e-33,-7.9512566e-32,3.1398296,-2.385691
0.023486681,2.0765133,1.0109251e-36,-2.9168234e-35,3.3325608,-2.3854892
1.8839957,-2.804762e-31,0.21600436,0.5210361,0.47900245,-2.376055
1.0060202,9.346501e-30,-1.0060201,0.9324723,0.9041609,-2.3835988
1.0106556,-6.636807e-30,-1.0106556,0.95544374,0.89203835,-2.385657
2.7082965,7.3827167e-31,-0.6082965,-0.18764332,-0.217221,-2.3855805
1.9854271,-6.9093466e-31,0.11457288,0.42586645,0.39569557,-2.3759015
3.0324986,1.7876394e-29,-0.93249846,-0.46630213,-0.49597716,-2.3742383
0.080325186,2.3202002,-0.30052593,0.022790998,2.1885356e-33,-2.383481
2.454077,1.9069653,-2.2610424,0.8058461,-2.321234e-35,-2.3833206
0.14639434,2.3200939,-0.36648893,0.08008975,-1.2060123e-27,-2.3808587
0.77785695,2.1828566,-0.8607134,0.56582266,0.0,-2.362452
7.795536e-36,1.7,0.0,-0.018279456,0.9328602,-2.3856664
8.462067e-36,5.393993e-9,0.0,-0.026822615,-0.05411857,-2.331519
0.0,0.62420636,0.0,-0.059798483,-0.11137456,-2.3858616
0.0,1.4625002,0.0,-0.04847549,-0.07467324,-2.38577
-2.0515556,4.1515555,-2.2653025e-32,-2.0940454,1.7043368e-33,-2.322533
0.09246441,-0.092464395,0.0,0.03928419,0.0,-1.4608341
0.09263485,1.1650412,-1.257676,0.043295354,1.0892735e-29,-1.4543663
0.07718855,0.5055588,-0.58274734,0.0492131,1.5356288e-28,-0.6419064
0.10661828,1.6870201,-1.7936383,0.045196716,-1.7372526e-28,-2.096338
3.276704,1.7449447,-2.9216487,-2.7360837,0.0,-2.3609872
0.60081726,1.2026925,-1.8035097,0.5581502,0.45872962,2.8220795e-35
1.9192047,4.1243787,-4.2503905,1.8472203,1.781551,-2.4152683e-31
0.33216625,2.263953,-0.49611914,0.30842736,0.0,-2.3623374
-3.131343,2.8493469,2.381996,-4.2064443,-1.1667316e-31,-2.3745909
0.8722419,4.259511,-4.2320895,0.07327242,1.1705802e-30,0.0
0.1042561,3.3121758,-3.416432,0.06424348,5.868068e-35,1.3772774e-33
0.0,1.4402804e-8,1.2212824e-35,-0.04048262,-0.10629966,-1.4733046
0.6094704,0.0,-0.6094704,0.04834767,0.0,-2.3400028
