1,2,3,4,5,6
0.6422793,-0.24735512,-1.7159952,2.1522183,-1.5550132,0.0033215822
0.027662812,-0.023898682,-0.13642626,0.020346925,-0.09103381,0.09818859
-0.004935137,-0.003707379,-0.019187808,-0.009070456,-0.004006322,-0.0039689806
0.6149099,-0.2488011,-1.5799417,1.1429222,-1.1333063,0.020668494
-0.0031356218,0.0054454766,-0.03320944,0.0005407239,-0.0026697482,-0.0037607937
-0.015304225,-0.346076,-9.623977e-33,1.6467243e-34,-0.22054844,0.012028367
-0.028423836,-0.7329849,6.3511817e-34,-9.13802e-35,-0.49331412,0.019682968
-0.0018377512,-0.0039317063,1.0535466e-28,-6.780602e-33,-0.0040370626,-0.0041984627
-0.017235301,-0.14311376,2.3632864e-32,1.2854371e-33,0.02598493,0.007937293
-0.004988061,-0.39125526,5.6739786e-35,-8.062238e-37,-0.20019577,0.011530304
-0.27233768,0.0,-1.2549772,-0.09864914,-0.08709315,0.21457198
-0.15765376,2.4125838e-36,-1.4232061,-0.14012173,-0.12280673,0.09946438
-0.12085753,2.5103183e-36,-1.4594468,-0.11194814,-0.0775452,0.0008162733
-0.28586474,8.664502e-33,-1.1511985,0.10295994,0.1041907,0.023801608
-0.28478378,0.0,-1.2335098,-0.084037274,-0.074368596,0.21632874
-0.40465695,0.0,-0.98423856,0.07121232,0.078982204,0.23452762
1.7972198,-0.40549546,-2.7289765,1.8202399,0.0,-0.012248806
2.1520643,-0.4702768,-2.852243,2.4197993,0.0,0.00044427495
2.8800397,-0.6155321,-3.416065,2.9464197,0.0,0.07244582
2.093733,-0.71389216,-2.6736143,2.1445308,0.0,0.31527472
0.0,-0.21832365,-5.806507e-35,-0.014174013,-0.32956395,0.009672597
0.0,-0.003943051,-7.4308606e-29,-0.017094517,-0.0040363194,-0.0041160304
0.0,-0.0039384454,-4.0468485e-35,-0.011951273,-0.004065492,-0.0005871989
0.0,-0.08029459,3.8755693e-32,-0.012407487,-0.26575524,0.014482061
-0.17759112,-0.5066858,-7.902276e-33,-0.15588063,0.0,0.54625136
-0.0025467165,-0.19821993,3.2403677e-34,-0.015132492,0.0,0.19444801
-0.0022864079,-0.5148131,-0.061636243,-0.016218396,0.0,0.5607178
-0.0026818097,-0.08686877,-0.025529345,-0.015491892,0.0,0.08777307
-0.005840492,-0.54847,-0.10317749,-0.006759905,0.0,0.6353439
2.0514524,-0.6996454,-2.41236,3.25149,0.0,0.3260371
0.011115923,0.031780846,-0.07195489,0.0016442956,0.0017702848,-2.0479029e-37
0.17159113,-0.33055988,-0.0096551515,0.20425229,-0.7107851,3.4723497e-33
2.3727508,-0.744327,-2.8797526,2.405144,0.0,0.31271473
0.16435161,-0.264018,-1.037881,0.56284696,0.0,0.22502613
-0.018769005,0.3834847,-0.3946458,0.07262734,0.0,-2.5257298e-35
-0.0041535925,0.27174115,-0.2996645,-0.011334189,0.0,-5.8384216e-35
0.0,-0.003945986,-8.334255e-34,-0.0040677846,-0.004048838,-0.0043269536
-0.015955359,-4.4597944e-32,-0.02747301,0.041596465,0.0,0.4668797
0.3339901,0.0,-0.014238559,0.8526398,0.0,0.4668797
-0.015057408,4.8634125e-32,-0.056295414,0.11333285,0.0,0.4668797
0.19732378,1.4620554e-34,1.7593446e-37,0.29167223,-0.5108131,0.5424297
