1,2,3,4,5,6
-0.007184208,-0.003938277,-0.017701467,-0.0038422113,-0.004184927,-0.00285435
0.0064601023,0.00752264,0.0,-1.991889e-32,-0.0040334687,0.13389243
-0.00036903122,-0.0039519877,-0.01883973,-0.013438263,0.0,-0.004035817
0.020038197,0.26090643,1.2940547,-0.0025907448,0.0,0.14487135
0.555966,0.15606542,0.86296856,-0.01847051,0.0,0.1311661
0.4380607,0.4350047,0.70193464,0.09965518,0.0,-0.18270916
0.023087448,0.07245565,0.08136293,-0.015731804,0.0,0.03840705
-0.0011698307,-0.0042458265,0.0068433066,-0.008120972,0.0,0.026507849
-0.00977048,0.26637918,1.3183906,-0.008683285,0.0,0.14526941
-0.018997496,-0.0042322837,-0.019998651,-0.016502317,0.0,-0.0027592012
-0.006700409,-0.004005507,-0.018082786,-0.0044300454,5.763619e-35,-0.0029611066
-0.002862687,-0.004289841,0.047333524,-0.014678112,-7.0136605e-36,0.07653702
-3.4062445,0.84940237,4.131842,-3.7681274,-8.156672e-36,0.21072927
-1.9516681,0.61643666,2.9102316,-2.3542721,8.2517597e-35,0.20179924
0.0,0.0012891425,0.0,-0.011964339,-0.003532443,0.1336992
0.0051131505,-0.0018169368,0.0,1.1694908e-33,-0.0040097553,0.13361886
0.015179405,-0.000805002,0.0,-1.11576256e-32,-0.003961057,0.13341783
0.022260321,-0.0036585417,0.0,4.699657e-31,-0.004024268,0.13168895
0.0018029416,-0.0010009536,0.0,1.9254175e-33,-0.01468987,0.13318278
-0.007115911,0.37648386,0.0,-0.003672573,4.35218e-34,-0.2478227
-0.09902208,1.6740212,-3.9403314e-32,-0.1574969,4.6046203e-36,0.087493695
0.9602363,0.13308646,0.4816767,-3.0745967e-31,1.2588358,0.064933576
0.015578762,0.26041764,1.2990028,-6.885567e-31,0.2998468,0.12561202
0.0064210026,-0.0040280446,-0.01289489,-2.3148078e-25,-0.004081128,0.0033885958
0.0016027469,0.27832562,1.2950709,1.4550421e-30,1.3258681,0.11310559
-0.0015709881,0.25646502,1.320105,2.336657e-32,0.06727883,0.13406804
0.03232609,-0.0040364945,-0.015622135,3.1861094e-25,-0.004044345,-0.00017571048
1.6882294,0.18518305,-0.29841256,3.9475504e-32,0.26202393,-0.16266412
-2.8637335,1.0367796,3.401954,-3.2608151,2.2643297e-29,-0.111981675
-0.0029689202,0.45733342,0.034439325,-0.014302633,0.0,-0.41195622
-0.002985176,0.29270458,0.0144148115,-0.014381353,0.0,-0.26827267
-0.094809175,0.3579798,0.06777548,-0.18065612,0.36859342,0.0
-1.597912,0.0064345305,0.07019937,-1.7773284,2.0659065,2.505071e-34
-3.1258984,0.91506326,3.7858348,-3.413383,0.0,0.0560754
-2.2766576,0.69099087,3.1606662,-2.425134,0.0,0.13479416
-0.007399925,-0.004175253,0.09381645,-0.0027928797,-9.22786e-37,0.1338951
-0.0059560537,-0.0042849197,0.081156485,-0.0065856315,-2.628038e-35,0.118053794
0.03453784,0.6841574,0.4527315,-0.112457894,2.5317297e-30,-1.3457702e-31
0.058662273,0.67811453,0.45273134,-0.19761412,-2.7008158e-34,3.5978353e-36
-0.0056143543,0.6872691,0.45273134,-0.108545065,-2.4601901e-29,1.9871793e-33
-0.006045963,-0.0039629512,0.010856368,-0.0062113917,-4.6783573e-35,0.0
5.14897e-31,0.26716897,1.3078302,-0.010770189,0.56084824,0.12276048
2.827166e-32,0.25388855,1.3211105,-0.13134147,0.20947014,0.13716504
4.4921283e-36,-0.0040051662,-0.00043864042,-0.0038815916,-0.003994771,0.018847903
-6.999654e-31,0.27581993,1.2991793,-0.46478283,1.1398833,0.11575979
1.3223444e-31,0.25490645,1.3200926,-0.012504148,0.052304577,0.13591173
0.0,0.36059773,0.0,-0.012380887,0.35058784,0.12543999
0.0,0.015662042,0.0,-0.010590274,0.11886196,0.12834236
0.0,-0.004008277,0.0,-0.014933658,-0.0040009245,-0.0030815671
0.0,0.042076334,0.0,-0.006748379,-0.003858301,0.13505492
-1.5531423,0.0,-0.021857625,-1.6265572,2.1898122,0.1733912
-0.0056659714,0.0,-0.037718017,-0.0074872784,-0.004094438,-0.00804607
0.023182586,0.0,-0.033912625,0.016617712,-0.00797729,0.15428758
-0.005715389,0.0,0.22783685,-0.0031727452,0.3167221,-0.14170936
