1,2,3,4,5,6
-0.6873829,0.36340022,1.8989826,-0.8657166,1.3154525,0.21525119
-0.021755712,-0.0036758427,0.1346738,-0.033239953,-0.004766153,0.13578063
-0.012848808,0.033887282,0.06930082,-0.026680049,0.033857893,0.037498984
-1.090033,0.43881738,2.2262151,-1.7101481,2.1471248,0.1633205
-0.0122714555,0.039489873,0.056370877,-0.023082582,0.039763838,0.02009981
-0.005966556,-0.0038091815,0.016112467,-0.020574518,-0.004551928,0.027447812
0.116498895,0.48349744,0.0,1.7732057e-31,0.43759418,0.124300174
-0.00026288658,-0.0039440524,0.0,-2.7912784e-33,-0.0040344484,-0.0032617338
0.027280455,0.08867532,0.0,-2.7114677e-31,0.08408978,0.13050349
-0.016992599,-0.004133407,0.010888034,-0.01655848,0.0,0.03283754
-0.0072620614,-0.0040561883,0.017233789,-0.002982822,5.439233e-35,0.040565267
-3.2590172,0.83073634,4.0032806,-3.6760263,0.0,0.21689847
0.0,0.20873992,0.0,-0.37749267,0.14827038,0.12750255
0.0,0.416962,0.0,-0.05890276,0.36102378,0.12510794
0.0,-0.0029757335,0.0,-0.00879768,-0.003871463,0.13348716
0.0,0.26590323,0.0,-0.24646586,0.21025512,0.12766047
0.0,0.03012127,0.0,-0.022925287,0.03099152,0.13456379
0.003622891,0.2963757,0.0,-1.6625944e-30,0.48755956,0.12255205
0.9139712,0.5333492,0.12767957,1.9577076e-34,0.52463645,-0.42706084
-0.00047624396,0.25487036,1.3206055,-5.6319532e-33,0.031147175,0.13546538
-0.0045536854,0.0,-0.019723494,-0.009733698,1.6920667e-35,0.0838
-2.370499,0.7509148,3.1945841,-2.5446236,3.5964e-38,0.079400815
-0.8147529,0.61303526,1.7767177,-2.837291,2.9891975e-30,-0.13880952
-2.871962,0.8443931,3.6025686,-3.1189818,0.0,0.08361468
-2.8578093,1.1259857,3.3068235,-3.2611122,1.2639192e-31,-0.22127281
-0.004225178,0.26413065,0.087775946,-0.011279869,-2.4685381e-37,0.0
0.09844559,0.6841439,0.4527315,-0.27844068,1.230106e-34,7.1483586e-32
0.00047303716,0.6999106,0.45273134,-0.11576254,-4.5082953e-28,-7.6930397e-31
-1.3736856e-32,0.25526932,1.3197297,-0.046695992,-0.0032149018,0.13546495
-5.796663e-31,0.2655349,1.3094645,-0.011935802,0.17365824,0.14522111
0.0,-0.00402173,-0.01840715,-0.006129047,-0.0039559766,-0.0032227752
-0.0071107675,0.0,-0.03731368,-0.023176964,-0.004555109,0.013169349
-0.0059287134,0.0,-0.03765431,-0.013235573,-0.00419722,-0.0013593117
-1.5467088,7.2113884e-31,-0.028290445,-1.6099037,2.154321,0.17945229
-0.0044682627,0.0,-0.03661221,-0.0022459815,-0.005286147,0.12206557
-1.5465293,-7.8850346e-31,-0.028469993,-1.6197323,2.1578195,0.1796772
0.021996388,2.9366883e-30,-0.0020864452,-0.07957995,1.5884107e-31,-0.33343232
0.030367786,-1.0066011e-32,0.04678322,-0.8678071,0.0,-0.33343232
0.030367732,-9.651882e-32,0.046785098,-0.8678064,0.0,-0.33343232
0.030367786,3.735596e-33,0.04678322,-0.8678071,0.0,-0.33343232
0.0077420636,0.106795885,0.06413274,4.1666334e-33,1.247588,0.0
0.00596325,0.058927827,0.05794643,3.1881518e-37,0.32119873,0.0
0.27634495,0.026967125,0.05714546,5.1571297e-34,0.29606533,0.0
0.91440886,0.27452052,0.08607061,5.914128e-35,0.31487924,0.0
-0.0050811865,0.0,0.0,-0.009110934,0.18954076,-0.15841372
-0.1378933,0.0,0.0,-0.25639296,1.2771459,0.112961054
-0.14333001,0.0,0.0,-0.24560478,1.4410019,0.11090178
-1.5942287,0.006142153,0.07019276,-1.7820877,2.0639896,7.5184234e-35
-2.0193112,0.9021757,2.6921356,-2.41351,1.5472712e-31,-0.13104293
0.06940407,0.16082425,0.0,0.060486495,0.056878418,0.11945578
0.016162008,0.046532366,0.0,-0.003507044,0.00931006,0.13446997
0.007293276,0.27788857,1.2898176,4.986054e-32,0.80248624,0.13170941
0.24172084,0.21669744,1.1165818,-1.7960942e-36,-0.0035049722,0.13843429
0.0016905926,0.27066383,1.3026448,2.5213646e-31,0.8263353,0.119520396
-0.0006281373,0.2551419,1.3204852,-7.074225e-33,0.016564608,0.13551953
0.010150158,-0.0037842393,0.0,-1.7141615e-33,-0.004068924,0.019388268
-1.7693073,0.57185125,2.7724555,-1.8521814,0.0,0.16354999
-1.1592226,0.011768602,0.066002615,-1.2996835,1.4482595,1.0719288e-33
-0.010899491,-2.6167393e-29,-0.006026579,-0.017503778,0.31137466,-0.28780624
-0.88971573,3.264759e-29,2.4647157,-1.5941223,2.2206097,-0.036870755
