1,2,3,4,5,6
0.10321743,0.14867462,-0.25189203,0.09193318,0.021085635,-0.20638059
2.88659,1.8151251,-2.601715,-0.03727031,-0.81679785,-2.3851576
0.9243279,2.1766806,-1.0010084,0.8455718,1.2140669,-2.3789737
0.42119935,0.8171899,-1.2383891,0.37327358,0.30174863,-1.1008945
0.7677598,2.2008858,-0.8686455,0.71154207,1.4017757,-2.3789475
1.0702046,2.1510262,-1.1212311,1.0351948,0.98243564,-2.3790052
0.04442606,-0.04442605,0.0,-5.0395446e-35,-0.032908604,-0.88334566
0.06525853,2.0347414,-4.6597478e-34,-1.535351e-32,1.3763708,-2.3855054
0.022709873,1.5202731,-1.4877809e-32,4.0369805e-31,-0.057731748,-2.3858612
0.06924223,2.303577,-0.27281976,0.030984469,0.0,-2.3856435
1.0042564,7.422396e-30,-1.0042564,0.94333845,0.9047496,-2.3856552
0.82752293,-8.983975e-28,-0.82752293,0.77171415,0.70201004,-1.9374804
2.7527714,2.7343868e-30,-0.65277135,-0.22086786,-0.2604585,-2.3746898
2.0030205,9.519323e-39,0.096979454,0.43391022,0.37894368,-2.385643
0.3286358,4.273879e-34,-0.32863578,0.27991128,0.22068208,-0.70341545
0.09395079,1.955923,-1.99496,0.035030253,-3.3440474e-33,-2.3840413
2.0457132,1.9589869,-1.9047002,-3.9643042,0.0,-2.3852508
0.09109166,2.3277924,-0.31888467,0.039438058,3.389483e-30,-2.3816357
0.040875956,1.0982103,-1.1390862,0.011732512,-1.9108836e-34,-1.3655503
-6.308025e-36,5.200539e-9,0.0,-0.042652395,-0.1091526,-1.0974094
-1.0169204e-35,1.7,0.0,-0.016002446,2.2055004,-2.385393
-1.8924118,3.9924119,-2.0257338e-32,-1.9370937,9.2911073e-35,-2.2184782
0.089279436,1.3175653,2.4690893e-29,0.03148042,-4.7019774e-38,-2.380984
0.12641808,-0.12641807,2.7509865e-34,0.08697922,1.0e-45,-0.49760094
-2.0515554,4.1515555,-8.5826964e-35,-2.3147771,1.0862308e-36,-2.3225331
-0.1309873,2.2309873,4.5059055e-32,-0.16914912,-6.105752e-36,-2.3814428
0.073691115,1.935614,-2.009305,-2.1850093e-33,0.58925,-2.3856924
2.796511,1.8218688,-2.5183797,0.0,-0.023212396,-2.3855999
0.052801583,1.9392219,-1.9920232,3.0423735e-33,1.8902835,-2.3856926
0.5249543,1.8551193,-2.3800735,3.0706143e-30,3.7655723,-2.3854194
0.68993986,2.1987379,-0.7886776,-2.7739577,0.0,-2.3620527
0.038840313,1.515815,-1.5546553,0.009281931,1.717202e-29,-1.8724746
0.042868737,1.1304785,-1.1733472,0.028364498,1.0517366e-29,-1.402912
1.9397762,1.9761903,-1.8159664,-2.6962273,0.0,-2.361777
2.649985,1.8632164,-2.4132016,0.80890775,0.0,-2.362005
1.5550877,3.3951256,-4.2503967,1.4947873,1.4571126,4.1136886e-31
0.385331,0.77370024,-1.1590313,0.3456874,0.30126998,-6.890626e-35
1.8906091,4.0694,-4.250391,1.8292922,1.7553755,-9.1613187e-32
2.0937514,4.2559395,-4.249691,-1.7010859,3.1267478,0.0
2.033904,4.259997,-4.2494125,1.9860526,1.9559882,-1.7833763e-35
3.138128,-4.627111e-30,-3.138128,0.06716322,0.0,-2.3547027
2.5724292,-9.470277e-30,-2.5724292,0.0516614,0.0,-2.3547022
0.047521576,1.3349175e-33,-0.04752156,0.025026426,-1.155558e-33,-0.21412994
3.9999692,5.002269e-34,-3.6018558,0.80114096,2.7694873e-31,-2.3771033
3.9770885,-2.3964383e-31,-3.6241183,0.09318819,0.0,-2.354705
0.087051965,1.5891916e-30,-0.08705195,0.05606627,-2.19149e-31,-2.3858619
3.0369053,1.7968822,-2.7337875,-2.9903705,0.0,-2.3838506
0.0,2.1,-6.6516795e-37,-0.07263455,0.95720994,-2.3858616
0.0,2.1,-1.370549e-33,-0.03967691,0.03712848,-2.3856874
0.0,2.1,-6.3728512e-34,-0.048622675,3.1363366,-2.3853223
0.0,2.1,-8.220722e-37,-0.005888785,1.2031362,-2.3856556
-0.028918283,0.0,2.1289184,-0.078784965,2.6431642,-2.115324
-0.18998753,0.0,2.2899876,-0.23750082,3.0475278,-2.2741992
0.09136916,0.0,-0.091369145,0.07004165,5.018246e-31,-2.1914725
3.9998848,0.0,-3.6388192,0.21630912,8.165341e-32,-2.3400028
0.117103785,0.0,-0.11710377,0.06044462,2.4793476e-28,-1.5701236
2.4069319,0.0,-2.4069316,0.047240805,0.0,-2.3400028
0.04551304,4.2595954,-4.2503977,-1.13256956e-32,0.37891063,0.0
0.059564624,3.2080142,-3.2675788,1.2254825e-31,-0.05192013,0.0
0.08146375,4.259706,-4.2502995,-1.5857427e-31,1.9651587,0.0
1.133735,4.2598686,-4.2502623,0.0,0.6761407,0.0
0.023362974,1.0021447,-1.0255076,8.062129e-36,-0.0819443,0.0
1.4632195,3.2368894,-4.2503977,1.4469801,1.4090635,-1.4731392e-31
0.6817008,1.4182992,-4.878379e-31,0.6133578,0.5822379,-2.3858614
0.67382675,1.4261733,-8.6113686e-36,0.63083684,0.59154534,-2.3856997
0.571018,1.2051806,1.6619636e-34,0.5289191,0.5000448,-2.3857374
3.894413,1.5873835,-3.5966249,2.100756e-28,4.0659204,-2.3822486
0.019275555,1.9452105,-1.9644858,2.256149e-34,2.556866,-2.38569
3.894413,1.6269785,-3.4213917,0.0,2.9435196,-2.385754
2.6209126,-0.52091247,4.9134727e-33,5.022448e-33,4.1822834,-2.3795345
