1,2,3,4,5,6
-2.4896789,-1.872959,2.293121,3.525593,-0.8437199,2.3999977
-0.81830585,-1.7720976,2.6035566,-0.78551555,-0.7600966,2.3826966
-0.105100825,-0.11064184,0.21582375,-0.0421805,0.0015266148,0.15980113
-3.319271,-1.7259369,2.986579,0.4472722,1.1992725,2.399911
-0.35822654,-0.61517876,0.97516173,-0.25539452,-0.19816144,0.84105104
-0.034394845,-2.0543633,0.0,5.9222264e-34,-2.9226456,2.3999698
-0.08115408,-2.0067754,0.0,4.98633e-35,-3.5611112,2.3999193
-0.004094629,0.00409471,0.0,2.7428221e-33,0.079855226,2.3697362
-0.06456923,-2.0248613,0.0,1.9666607e-35,-3.11552,2.399987
-0.0234854,-2.0650468,0.0,-5.9978193e-37,-3.3047483,2.3999722
-1.8754627,1.155558e-32,-0.21516015,-0.52078056,-0.4784044,2.390389
-1.0035965,1.1374547e-37,1.0076228,-0.9316695,-0.90207213,2.397938
-1.0082376,9.14308e-39,1.0123194,-0.9546094,-0.8900351,2.3999999
-2.690778,-1.8320409e-32,0.6091813,0.18768755,0.21736881,2.399882
-1.9759455,-1.6519255e-31,-0.113775045,-0.4256954,-0.3952868,2.3902304
-3.0102408,1.7660778e-31,0.93346137,0.46650976,0.49661812,2.3885136
-0.07252441,-2.3040357,0.30512264,-0.019796826,0.0,2.3999689
-2.428525,-1.8955635,2.2692752,-0.8,0.0,2.3999999
-0.12597923,-2.3016431,0.37439376,-0.07227736,0.0,2.3989062
-0.76582813,-2.1669462,0.865607,-0.56139344,0.0,2.379202
0.0,-1.6925292,0.0,0.018279763,-0.93042356,2.3999805
0.0,-5.3977307e-9,0.0,0.026823295,0.054125823,2.3450167
0.0,-0.62322223,0.0,0.059801705,0.11140528,2.3999999
0.0,-1.4570837,0.0,0.048477586,0.07485744,2.3999562
2.0615027,-4.1059427,0.0,2.0979927,0.0,2.3370087
-0.09244442,0.09258263,-3.8791314e-35,-0.039282788,0.0,1.4662076
-0.0926149,-1.1608598,1.2585148,-0.043293655,0.0,1.4603841
-0.0771747,-0.50489616,0.5829271,-0.04921092,0.0,0.6429417
-0.10659184,-1.6788775,1.795347,-0.04519487,0.0,2.1082513
-3.2402613,-1.7342441,2.9306333,2.7523468,0.0,2.377751
-0.5999778,-1.1990538,1.8052349,-0.55787104,-0.45821086,-3.6593468e-37
-1.9105968,-4.0799665,4.2599893,-1.8441232,-1.7721231,2.2557522e-36
-0.31822386,-2.2463639,0.5015586,-0.3031339,0.0,2.3795397
3.1549087,-2.827655,-2.3782804,4.2226534,0.0,2.3894274
-0.87047267,-4.2139153,4.2416806,-0.07326133,0.0,-3.173435e-37
-0.10423085,-3.2846048,3.4226696,-0.06423979,0.0,-4.754137e-36
0.0,-1.44024925e-8,7.1705155e-37,0.040484138,0.10632758,1.4786714
-0.60860634,2.163588e-36,0.60966706,-0.048343085,0.0,2.3541503
-3.9625955,0.0,3.6458497,-0.21561009,0.0,2.3541503
-1.2506663,-3.2450882e-35,1.2551626,-0.1968577,0.0,2.3541503
-2.0897357,-4.0439048e-33,0.0,-1.3966684,-4.1084976,2.3378987
-2.0897162,1.446668e-36,0.0,-2.0275867,-3.8763433,2.359602
-1.5492368,4.9991177e-37,0.0,-1.5195497,-1.4304323,2.398832
-2.089714,4.6729918e-35,0.0,-2.0405047,-2.8005419,2.399573
1.9445586e-8,5.165827e-35,0.0,0.002787529,0.0052479045,0.009326554
8.142934e-8,-6.7820514e-37,0.0,0.0854084,0.117318764,1.374555
-0.015125128,-0.0657051,0.08084508,8.767285e-32,0.060221177,0.08468887
-0.016397366,-1.9249605,1.9533163,1.8699858e-30,-0.8013597,2.3998597
-0.049535245,-1.9190068,1.9806263,4.994977e-35,-3.6880822,2.3998415
-1.0563807,-1.8126628,2.4833806,-1.248389e-39,-0.77031946,2.3999798
-0.022344092,-0.6393519,0.66296065,1.7708235e-34,0.015531842,0.79852283
-2.0149803,-4.209487,4.2599998,-1.991209,-1.933292,-1.1935944e-37
-2.0734165,-4.2098274,4.2599998,-0.9756661,-2.2097201,6.120581e-36
0.75484246,-2.4390728,-0.393342,4.001583,0.0,2.399949
-0.06124948,-2.1538286,1.0217913,-0.026980886,0.0,2.3999882
-0.11092407,-0.99459386,1.108697,-0.05113189,0.0,1.2599326
-2.7028902,-1.83849,2.4775996,3.3133614,0.0,2.399999
-0.11464422,-0.1847079,0.0,-0.09982999,-0.04432346,2.4
-0.67583174,-1.4179187,0.0,-0.62566453,-0.5861949,2.3999903
-0.013546122,0.0135472985,0.0,0.004895781,0.02490812,2.2739742
-0.04713224,-1.9306397,1.9904362,-2.6713524e-37,-3.2086883,2.3999991
-0.049244285,-0.0801467,0.12942204,3.413416e-27,0.047105137,0.10994671
-0.06793627,-1.9269116,2.007497,4.2374766e-35,-0.92483556,2.3999977
-0.03155601,-1.3070271,0.0,-8.663557e-34,0.041511483,2.3999994
-0.038487446,-0.36117807,0.0,7.3542604e-36,-0.7215818,2.4
2.0606205,-4.104363,0.0,4.256885,0.0,2.338574
-0.12949447,-1.0610127,0.0,-0.062951915,0.0,2.3996315
1.8532389,-3.8987641,0.0,1.8860128,0.0,2.3854408
-2.43119,-1.8810034,2.265355,2.5419314,0.0,2.3785367
2.4285529,-2.7274737,-1.7243295,2.502502,0.0,2.3894205
-2.0724163,-4.209775,4.2599998,-1.9953667,-1.8646375,-6.1412426e-38
-1.660136,-3.6416984,4.259994,-1.6414101,-1.5852154,1.1006143e-37
-3.9628344,1.3167402e-38,3.6000001,-1.7436994,0.0,2.4
0.0,-1.5295774,1.5367576,0.03029615,0.090778254,1.9035263
0.0,-1.9388316,1.9514954,0.043174095,-1.1411647,2.3999999
0.0,-1.9388152,1.9516865,0.036480702,-3.6645496,2.399956
0.0,-2.3018441,0.21676141,2.8855622,-2.2516823,2.399993
0.0,-2.3019788,0.21659179,2.1321344,-3.000447,2.399969
-0.034954395,-4.2120185,4.2599998,5.43832e-38,-2.442157,2.35662e-40
-0.019715002,-4.2084193,4.2599998,4.8703334e-36,-3.5076795,1.389544e-39
-0.019479353,-4.211765,4.2599998,-2.0793435e-37,-2.6708558,9.8797e-41
0.65489846,2.7434458e-31,-2.3936746,1.1343452,-3.98359,2.3936746
-3.9622326,1.1997618e-28,1.902029,1.9606987,1.1151705,2.3999984
-0.6307631,-1.3460531e-34,0.6386115,-0.6006759,-1.5643717,2.399174
-0.70324606,-1.8904228,2.224121,-0.6153693,0.0,2.3973482
-0.07295737,-1.9983217,1.6940696,-0.025242714,0.0,2.399999
3.6348267,-2.6162093,-1.3574705,3.7938895,0.0,2.3894928
-0.054827403,-0.009257751,0.064094536,-0.010673879,0.0,0.023288101
-0.12136437,-0.647867,0.7706385,-0.06696644,0.0,0.8305058
0.0,-1.1366829,-0.9595646,0.03113105,-1.3932898,0.9595646
0.0,-0.47199637,-0.39789912,0.06222465,0.18148886,0.39789912
0.0,-1.136683,-0.95956457,0.04642109,-1.3032446,0.95956457
-0.0042455774,1.0508965e-31,-2.0825787,0.4286966,-3.1596007,2.3992267
-1.0874741,6.0651904e-34,1.1044614,-1.0376706,-0.94628614,2.399999
-0.034514543,-2.2959924,0.24505629,7.818585e-33,0.07467372,2.3999784
-0.06559781,-2.277241,0.3339094,7.919507e-31,0.028286552,2.3999805
-0.05784619,-2.2774282,0.24974804,3.4169064e-33,0.06268085,2.384864
-0.03282082,-1.3194805,1.3576875,1.567836e-30,0.08001354,1.6482418
-0.015682137,-0.93557394,0.9539494,-1.2897191e-31,0.07065507,1.1658006
0.0,-1.277548,1.2825496,0.03873977,0.087473236,1.588802
0.0,-1.9973545,1.6090424,0.09885926,-2.5919747,2.3999841
0.0,-1.9278651,1.9397513,0.52297914,-3.662956,2.3999114
0.0,-1.9975009,1.6090406,0.034699768,-2.205714,2.3999991
0.0,-1.7058095,1.7147485,0.020934047,0.0766897,2.123831
-0.04128322,0.04129152,0.0,0.002306041,0.080492556,1.9454131
-0.4342955,-0.8998773,0.0,-0.40626675,-0.36415184,2.3999999
-0.022865629,0.022868168,0.0,0.013504905,0.040131163,0.413353
0.3114832,-2.000939,0.0,0.3276402,-2.4546363,2.399989
-0.088402264,-1.6044779,0.0,-0.07037341,-1.5350877,2.3999655
-0.031827867,0.03183281,0.0,0.029654276,0.051917125,2.2189407
-0.14340492,-1.5502238,0.0,2.6905408,-2.4236817,2.3999946
-0.04486135,0.044871125,5.642373e-35,-0.0013936372,0.08889012,1.0838962
3.8267357,-4.141227,0.0,3.8750706,0.0,2.3931186
-0.14029436,0.14038992,-1.4534753e-33,-0.061845627,0.0,0.5535561
-0.044302747,0.044312313,0.0,0.0479315,0.06985232,0.3758859
-0.0016618144,-2.0872622,0.0,0.025802251,-2.144083,2.3999946
-0.18004495,-1.9094429,0.0,-0.17087503,-1.7278517,2.39994
-0.5630616,-1.5301906,0.0,-0.50768596,-0.85623556,2.3999887
-0.34191126,-0.6768076,0.0,-0.28995022,-0.2642678,2.3999999
0.0,-1.9363564,1.9486104,0.045855753,0.06626524,2.4
-0.0843065,-1.0e-45,0.084326774,-0.053157683,0.0,1.3867029
-0.39486328,-4.210456,4.2599998,1.314e-42,-1.3755943,8.95e-43
-0.04743184,-0.14930122,0.19681537,3.2678743e-36,0.022265315,7.415353e-36
