1,2,3,4,5,6
1.3226215,2.0984101,-1.3210315,0.5415296,0.78147674,-2.3790455
0.8304866,1.7835628,-2.6140494,0.80764323,0.7445463,-2.3766885
0.64461935,1.3483335,-1.9929527,0.5855058,0.5570106,-1.8023767
1.2400551,2.110134,-1.2501891,-1.2479061,1.5192987,-2.3842294
0.5887043,1.2473818,-1.8360862,0.5596829,0.5161616,-1.6662439
0.4344848,0.8433648,-1.2778496,0.38804424,0.3105556,-1.1360275
0.26083055,1.8391695,2.8285627e-34,-1.9800506e-33,3.7906044,-2.3855052
0.04092531,-0.040925317,0.0,-6.277792e-36,-0.05185783,-0.17784898
0.08560738,0.8878871,3.3703774e-34,1.9221857e-32,-0.008652022,-2.3858602
0.053548697,0.9820587,-1.0356075,0.020537058,0.0,-1.2251753
0.02753513,1.084057,-1.111592,0.010784115,1.1736136e-34,-1.3452528
-1.5919112,2.6360197,1.0558914,-1.7116541,-8.64587e-35,-2.3801978
8.7256217e-35,1.7,0.0,-0.88544047,3.9346526,-2.385729
2.135273e-34,1.7,0.0,-0.265016,3.9464233,-2.3855655
0.0,0.19647522,0.0,-0.027838789,-0.08206053,-2.3858619
-5.2135037e-33,1.7,0.0,-1.6573049,3.4893591,-2.385687
6.8628574e-35,1.7,0.0,-0.05359886,1.7372025,-2.3858614
0.02793992,0.3720601,-3.0329958e-33,-5.9609924e-32,2.6343696,-2.3854768
3.8941824,1.5167224,-3.6592655,0.0,4.2146144,-2.319472
0.055650055,1.9388126,-1.9944626,-1.3613527e-33,1.1883119,-2.3856916
0.085515134,0.0,-0.08551512,0.043432187,-5.0179503e-34,-1.8831705
0.3733876,2.2753897,-0.5487773,0.1917022,0.0,-2.3808963
3.855009,1.6380888,-3.3930979,-2.1641717,-3.966773e-24,-2.3668835
0.12339294,2.3261886,-0.34958217,0.050535858,-2.783514e-28,-2.37974
-2.295014,2.716333,1.6786811,-2.3968327,1.751911e-29,-2.3467307
0.10441901,4.251804,-4.2502995,0.033760604,-1.5046328e-35,-8.094865e-38
2.0884266,4.204705,-4.2320895,0.08577321,1.2896027e-30,0.0
2.12998,4.20211,-4.2320895,1.9828883,0.0,0.0
0.0,1.9485394,-1.9485393,-0.114539064,-0.1596336,-2.385691
0.0,2.3156233,-0.21562384,-0.061395757,2.011917,-2.3856442
0.0,0.14997418,-0.14997417,-0.027513698,-0.09279701,-0.18575619
0.52273315,0.0,0.8548752,0.4334374,0.38611034,-0.85269505
0.28351644,0.0,0.4825541,0.25270596,0.22611184,-0.4818593
-0.3032398,3.1681186e-31,2.4032397,-0.35963783,3.5118103,-2.3840125
0.0015399662,0.0,2.09846,-0.022594726,2.5570052,-2.0853245
-0.30323818,6.4493535e-31,2.403238,-0.3628578,3.513289,-2.3840072
0.7659861,0.0,-0.7659861,0.08727909,0.0,-2.3400028
3.9998848,0.0,-3.6388192,0.21630743,-9.52583e-33,-2.3400028
3.9998848,0.0,-3.6388192,0.21631278,9.513492e-32,-2.3400028
3.9998848,0.0,-3.6388192,0.21630745,-9.240984e-33,-2.3400028
0.054031573,4.2586613,-4.24988,-3.282354e-33,3.813041,0.0
0.03565574,4.2595925,-4.25034,1.5773394e-36,2.040746,0.0
1.5822678,4.259915,-4.2503986,0.0,0.23164505,0.0
